1624791801.000000, IBI
143.468750,0.734375
144.281250,0.812500
144.906250,0.625000
145.703125,0.796875
146.500000,0.796875
147.328125,0.828125
148.125000,0.796875
149.046875,0.921875
149.968750,0.921875
150.843750,0.875000
151.687500,0.843750
152.500000,0.812500
153.359375,0.859375
154.281250,0.921875
164.875000,0.734375
165.703125,0.828125
166.578125,0.875000
167.515625,0.937500
168.421875,0.906250
169.328125,0.906250
170.125000,0.796875
170.906250,0.781250
171.734375,0.828125
172.515625,0.781250
173.296875,0.781250
174.062500,0.765625
174.968750,0.906250
175.687500,0.718750
176.437500,0.750000
177.171875,0.734375
177.968750,0.796875
178.750000,0.781250
179.468750,0.718750
180.140625,0.671875
180.781250,0.640625
181.625000,0.843750
182.515625,0.890625
183.421875,0.906250
184.250000,0.828125
185.046875,0.796875
185.781250,0.734375
198.296875,0.625000
198.906250,0.609375
199.593750,0.687500
302.031250,0.875000
302.890625,0.859375
303.812500,0.921875
304.609375,0.796875
305.484375,0.875000
306.281250,0.796875
325.140625,0.765625
325.875000,0.734375
339.031250,0.640625
339.703125,0.671875
340.375000,0.671875
341.062500,0.687500
341.765625,0.703125
342.515625,0.750000
343.281250,0.765625
344.093750,0.812500
345.000000,0.906250
345.843750,0.843750
346.671875,0.828125
347.468750,0.796875
348.359375,0.890625
349.125000,0.765625
349.796875,0.671875
350.468750,0.671875
373.468750,0.640625
378.078125,0.937500
378.968750,0.890625
379.750000,0.781250
384.093750,0.703125
384.843750,0.750000
385.656250,0.812500
386.468750,0.812500
387.312500,0.843750
388.078125,0.765625
388.859375,0.781250
389.656250,0.796875
390.359375,0.703125
391.171875,0.812500
391.890625,0.718750
392.578125,0.687500
393.312500,0.734375
399.906250,0.718750
400.640625,0.734375
401.359375,0.718750
402.093750,0.734375
402.796875,0.703125
403.500000,0.703125
404.234375,0.734375
404.937500,0.703125
405.796875,0.859375
406.578125,0.781250
407.312500,0.734375
412.265625,0.640625
412.906250,0.640625
413.578125,0.671875
414.265625,0.687500
423.859375,0.671875
424.500000,0.640625
430.281250,0.750000
430.921875,0.640625
431.625000,0.703125
432.328125,0.703125
433.000000,0.671875
433.718750,0.718750
434.453125,0.734375
435.187500,0.734375
435.937500,0.750000
436.734375,0.796875
437.546875,0.812500
438.312500,0.765625
439.109375,0.796875
439.843750,0.734375
440.562500,0.718750
441.265625,0.703125
441.984375,0.718750
442.640625,0.656250
443.296875,0.656250
444.015625,0.718750
444.718750,0.703125
445.406250,0.687500
446.187500,0.781250
446.937500,0.750000
447.703125,0.765625
448.375000,0.671875
449.125000,0.750000
449.781250,0.656250
450.484375,0.703125
451.156250,0.671875
451.843750,0.687500
452.500000,0.656250
453.218750,0.718750
453.937500,0.718750
454.656250,0.718750
455.406250,0.750000
456.203125,0.796875
459.843750,0.812500
486.171875,0.750000
487.062500,0.890625
491.843750,0.750000
492.578125,0.734375
500.250000,0.765625
500.937500,0.687500
501.609375,0.671875
502.312500,0.703125
522.546875,0.828125
528.203125,0.703125
528.921875,0.718750
535.046875,0.796875
535.828125,0.781250
536.562500,0.734375
537.296875,0.734375
538.031250,0.734375
538.750000,0.718750
539.484375,0.734375
554.671875,0.687500
555.500000,0.828125
556.125000,0.625000
556.828125,0.703125
565.406250,0.765625
582.421875,0.812500
583.218750,0.796875
584.031250,0.812500
584.812500,0.781250
600.765625,0.718750
601.531250,0.765625
602.328125,0.796875
603.187500,0.859375
603.984375,0.796875
604.734375,0.750000
612.765625,0.859375
613.609375,0.843750
619.437500,0.718750
620.171875,0.734375
620.937500,0.765625
621.718750,0.781250
622.531250,0.812500
623.296875,0.765625
624.062500,0.765625
624.843750,0.781250
625.578125,0.734375
626.312500,0.734375
627.015625,0.703125
640.609375,0.671875
641.203125,0.593750
641.875000,0.671875
642.562500,0.687500
643.250000,0.687500
644.031250,0.781250
644.875000,0.843750
645.750000,0.875000
646.625000,0.875000
647.500000,0.875000
648.328125,0.828125
649.156250,0.828125
652.781250,0.734375
653.593750,0.812500
654.500000,0.906250
660.781250,0.656250
685.703125,0.734375
689.906250,0.859375
690.750000,0.843750
697.687500,0.718750
698.390625,0.703125
699.125000,0.734375
699.906250,0.781250
700.656250,0.750000
701.453125,0.796875
702.296875,0.843750
703.015625,0.718750
703.687500,0.671875
704.406250,0.718750
705.171875,0.765625
705.890625,0.718750
706.671875,0.781250
707.375000,0.703125
708.109375,0.734375
712.796875,0.781250
731.921875,0.812500
732.718750,0.796875
733.500000,0.781250
734.312500,0.812500
735.093750,0.781250
735.953125,0.859375
739.656250,0.828125
740.468750,0.812500
741.250000,0.781250
742.046875,0.796875
742.843750,0.796875
743.593750,0.750000
744.312500,0.718750
745.078125,0.765625
745.875000,0.796875
746.656250,0.781250
747.437500,0.781250
748.203125,0.765625
748.937500,0.734375
749.640625,0.703125
750.406250,0.765625
751.156250,0.750000
751.890625,0.734375
752.796875,0.906250
753.578125,0.781250
754.359375,0.781250
755.140625,0.781250
755.890625,0.750000
756.625000,0.734375
757.312500,0.687500
758.078125,0.765625
758.750000,0.671875
759.453125,0.703125
760.140625,0.687500
760.812500,0.671875
769.453125,0.703125
770.156250,0.703125
770.859375,0.703125
771.562500,0.703125
772.296875,0.734375
773.062500,0.765625
773.828125,0.765625
774.562500,0.734375
775.328125,0.765625
776.093750,0.765625
776.796875,0.703125
777.437500,0.640625
778.171875,0.734375
778.875000,0.703125
779.546875,0.671875
780.250000,0.703125
780.906250,0.656250
781.609375,0.703125
782.281250,0.671875
782.968750,0.687500
783.640625,0.671875
784.359375,0.718750
785.093750,0.734375
785.859375,0.765625
786.625000,0.765625
787.375000,0.750000
788.187500,0.812500
788.890625,0.703125
789.703125,0.812500
790.421875,0.718750
791.078125,0.656250
791.750000,0.671875
792.375000,0.625000
793.062500,0.687500
816.296875,0.984375
837.250000,0.937500
841.937500,0.703125
842.640625,0.703125
855.015625,0.796875
855.750000,0.734375
856.453125,0.703125
857.125000,0.671875
857.906250,0.781250
858.843750,0.937500
859.812500,0.968750
860.750000,0.937500
861.609375,0.859375
862.437500,0.828125
863.203125,0.765625
863.890625,0.687500
864.593750,0.703125
865.265625,0.671875
865.937500,0.671875
866.625000,0.687500
867.375000,0.750000
871.359375,0.687500
872.046875,0.687500
872.718750,0.671875
873.421875,0.703125
874.093750,0.671875
874.812500,0.718750
875.484375,0.671875
876.140625,0.656250
876.828125,0.687500
877.531250,0.703125
878.218750,0.687500
878.984375,0.765625
879.671875,0.687500
880.421875,0.750000
881.203125,0.781250
881.984375,0.781250
882.718750,0.734375
883.468750,0.750000
884.203125,0.734375
884.859375,0.656250
885.625000,0.765625
889.156250,0.718750
889.937500,0.781250
890.718750,0.781250
891.468750,0.750000
899.312500,0.765625
900.062500,0.750000
900.796875,0.734375
901.546875,0.750000
902.312500,0.765625
903.046875,0.734375
903.734375,0.687500
904.406250,0.671875
905.109375,0.703125
905.812500,0.703125
906.515625,0.703125
907.265625,0.750000
908.078125,0.812500
908.890625,0.812500
909.656250,0.765625
910.453125,0.796875
911.218750,0.765625
911.953125,0.734375
912.625000,0.671875
913.296875,0.671875
913.953125,0.656250
914.625000,0.671875
915.296875,0.671875
915.984375,0.687500
916.718750,0.734375
917.468750,0.750000
918.218750,0.750000
918.968750,0.750000
919.734375,0.765625
920.500000,0.765625
921.234375,0.734375
921.953125,0.718750
922.656250,0.703125
923.343750,0.687500
924.031250,0.687500
924.703125,0.671875
925.390625,0.687500
929.406250,0.812500
930.203125,0.796875
930.953125,0.750000
931.687500,0.734375
932.390625,0.703125
933.046875,0.656250
933.718750,0.671875
934.390625,0.671875
935.109375,0.718750
935.843750,0.734375
936.578125,0.734375
937.359375,0.781250
938.171875,0.812500
938.984375,0.812500
939.750000,0.765625
940.515625,0.765625
941.250000,0.734375
942.000000,0.750000
942.703125,0.703125
943.406250,0.703125
944.093750,0.687500
944.812500,0.718750
945.531250,0.718750
946.234375,0.703125
946.953125,0.718750
947.703125,0.750000
948.437500,0.734375
988.218750,0.734375
988.890625,0.671875
989.578125,0.687500
990.375000,0.796875
991.250000,0.875000
992.078125,0.828125
992.953125,0.875000
993.812500,0.859375
994.656250,0.843750
995.484375,0.828125
996.234375,0.750000
996.968750,0.734375
997.750000,0.781250
998.562500,0.812500
1008.218750,0.671875
1008.890625,0.671875
1009.531250,0.640625
1010.218750,0.687500
1010.953125,0.734375
1011.687500,0.734375
1012.468750,0.781250
1013.250000,0.781250
1014.015625,0.765625
1014.765625,0.750000
1015.484375,0.718750
1018.312500,0.718750
1018.843750,0.531250
1019.562500,0.718750
1020.078125,0.515625
1036.781250,0.656250
1037.453125,0.671875
1043.390625,0.718750
1044.109375,0.718750
1044.828125,0.718750
1045.500000,0.671875
1046.171875,0.671875
1046.765625,0.593750
1047.500000,0.734375
1057.062500,0.578125
1057.781250,0.718750
1058.625000,0.843750
1059.421875,0.796875
1060.078125,0.656250
1060.843750,0.765625
1061.703125,0.859375
1062.484375,0.781250
1063.265625,0.781250
1064.015625,0.750000
1064.750000,0.734375
1065.468750,0.718750
1066.140625,0.671875
1066.796875,0.656250
1067.453125,0.656250
1068.109375,0.656250
1068.781250,0.671875
1069.468750,0.687500
1070.234375,0.765625
1071.093750,0.859375
1071.890625,0.796875
1072.734375,0.843750
1073.578125,0.843750
1081.140625,0.734375
1081.859375,0.718750
1082.546875,0.687500
1083.218750,0.671875
1089.218750,0.671875
1089.890625,0.671875
1090.531250,0.640625
1091.218750,0.687500
1103.921875,0.968750
1104.812500,0.890625
1105.531250,0.718750
1110.546875,0.734375
1111.328125,0.781250
1125.593750,0.781250
1126.312500,0.718750
1126.984375,0.671875
1127.609375,0.625000
1160.312500,0.734375
1161.109375,0.796875
1161.906250,0.796875
1162.812500,0.906250
1163.718750,0.906250
1164.656250,0.937500
1165.500000,0.843750
1166.375000,0.875000
1167.265625,0.890625
1168.140625,0.875000
1168.953125,0.812500
1169.703125,0.750000
1170.468750,0.765625
1171.250000,0.781250
1172.046875,0.796875
1172.937500,0.890625
1173.843750,0.906250
1174.687500,0.843750
1175.531250,0.843750
1176.359375,0.828125
1177.125000,0.765625
1177.890625,0.765625
1178.640625,0.750000
1179.359375,0.718750
1180.078125,0.718750
1180.781250,0.703125
1181.546875,0.765625
1182.359375,0.812500
1183.140625,0.781250
1183.921875,0.781250
1184.718750,0.796875
1185.468750,0.750000
1186.187500,0.718750
1186.890625,0.703125
1187.609375,0.718750
1188.312500,0.703125
1189.000000,0.687500
1189.750000,0.750000
1190.484375,0.734375
1191.281250,0.796875
1192.062500,0.781250
1192.859375,0.796875
1193.671875,0.812500
1194.390625,0.718750
1195.109375,0.718750
1195.859375,0.750000
1196.578125,0.718750
1197.234375,0.656250
1201.015625,0.859375
1201.859375,0.843750
1202.718750,0.859375
1203.531250,0.812500
1204.328125,0.796875
1205.109375,0.781250
1215.312500,0.890625
1215.984375,0.671875
1216.703125,0.718750
1217.390625,0.687500
1218.125000,0.734375
1231.781250,0.718750
1232.531250,0.750000
1233.328125,0.796875
1234.156250,0.828125
1235.000000,0.843750
1235.812500,0.812500
1236.734375,0.921875
1237.546875,0.812500
1238.343750,0.796875
1239.109375,0.765625
1239.921875,0.812500
1240.750000,0.828125
1241.625000,0.875000
1242.468750,0.843750
1243.265625,0.796875
1244.156250,0.890625
1245.031250,0.875000
1245.859375,0.828125
1255.687500,0.734375
1256.437500,0.750000
1257.156250,0.718750
1257.890625,0.734375
1262.250000,0.812500
1263.046875,0.796875
1263.703125,0.656250
1264.593750,0.890625
1278.328125,0.843750
1279.109375,0.781250
1279.828125,0.718750
1280.546875,0.718750
1281.312500,0.765625
1281.968750,0.656250
1282.750000,0.781250
1283.375000,0.625000
1289.406250,0.609375
1290.187500,0.781250
1335.609375,0.609375
1352.328125,0.906250
1353.140625,0.812500
1365.187500,0.875000
1366.156250,0.968750
1367.031250,0.875000
1388.453125,0.781250
1389.265625,0.812500
1390.078125,0.812500
1390.875000,0.796875
1391.671875,0.796875
1392.453125,0.781250
1393.218750,0.765625
1393.968750,0.750000
1394.671875,0.703125
1395.359375,0.687500
1396.093750,0.734375
1396.890625,0.796875
