1624791801.000000, 1624791801.000000, 1624791801.000000
32.000000, 32.000000, 32.000000
1,-65,4
1,-65,4
1,-65,4
1,-65,5
1,-65,4
1,-65,4
2,-65,4
1,-65,5
1,-65,5
2,-65,4
2,-65,4
1,-65,4
1,-65,4
1,-65,5
2,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,5
2,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
2,-65,4
1,-65,5
2,-65,5
1,-65,5
1,-65,4
1,-65,4
1,-65,4
2,-65,4
2,-65,5
1,-65,5
1,-65,4
1,-65,5
2,-65,4
1,-65,4
1,-65,4
2,-65,4
2,-65,4
2,-65,4
1,-65,4
1,-65,5
1,-65,4
2,-65,4
1,-65,4
2,-65,4
1,-65,4
1,-65,5
1,-65,4
2,-65,4
2,-65,4
1,-65,4
2,-65,4
2,-65,5
2,-65,4
2,-65,4
2,-65,5
1,-65,5
2,-65,4
1,-65,4
2,-65,4
2,-65,4
2,-65,4
1,-65,4
1,-65,4
1,-65,4
2,-65,4
2,-65,4
2,-65,5
2,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,5
1,-65,5
1,-65,5
1,-65,4
2,-65,4
1,-65,5
1,-65,4
1,-65,4
1,-65,4
1,-65,4
2,-65,4
1,-65,4
2,-65,4
1,-65,5
1,-65,5
2,-65,4
1,-65,4
2,-65,5
1,-65,4
1,-65,5
1,-65,4
2,-65,4
1,-65,4
2,-65,4
2,-65,4
1,-65,5
1,-65,4
2,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
2,-65,5
2,-65,4
1,-65,4
1,-65,5
1,-65,5
2,-65,4
1,-65,4
1,-65,4
1,-65,5
1,-65,4
2,-65,4
1,-65,4
1,-65,5
1,-65,5
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,5
2,-65,4
2,-65,4
1,-65,5
1,-65,4
1,-65,4
2,-65,5
1,-65,5
1,-65,5
1,-65,4
1,-65,4
2,-65,4
1,-65,5
2,-65,4
1,-65,4
2,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
2,-65,5
1,-65,5
1,-65,4
1,-65,4
1,-65,4
1,-65,5
1,-65,4
2,-65,5
1,-65,4
1,-65,4
1,-65,4
1,-65,5
1,-65,5
2,-65,4
1,-65,4
1,-65,4
1,-65,5
2,-65,5
1,-65,4
1,-65,5
1,-65,5
2,-65,4
1,-65,5
2,-65,5
2,-65,5
1,-65,5
1,-65,4
1,-65,4
1,-65,4
1,-65,4
2,-65,4
1,-65,4
1,-65,5
1,-65,4
1,-65,5
1,-65,4
1,-65,5
1,-65,4
2,-65,4
2,-65,4
1,-65,4
1,-65,4
1,-65,4
2,-65,4
1,-65,4
1,-65,4
2,-65,4
2,-65,4
2,-65,4
2,-65,4
2,-65,4
1,-65,5
1,-65,4
2,-65,4
1,-65,4
2,-65,5
2,-65,4
1,-65,5
2,-65,4
2,-65,4
1,-65,4
1,-65,4
1,-65,4
2,-65,5
1,-65,5
1,-65,4
1,-65,4
1,-65,5
1,-65,4
1,-65,4
1,-65,4
1,-65,5
1,-65,4
2,-65,4
2,-65,4
1,-65,4
1,-65,4
1,-65,5
1,-65,4
2,-65,5
2,-65,4
1,-65,4
1,-65,5
2,-66,5
1,-65,3
2,-65,5
2,-65,4
2,-65,4
1,-65,5
1,-65,4
1,-65,4
2,-65,4
2,-65,4
2,-65,4
1,-65,5
1,-65,4
1,-65,4
2,-65,4
2,-65,4
1,-65,4
1,-65,4
1,-65,4
1,-65,4
2,-65,5
2,-65,4
1,-65,4
1,-65,4
1,-65,5
2,-66,4
