1624789993.000000, IBI
86.453125,0.765625
87.187500,0.734375
87.937500,0.750000
88.750000,0.812500
89.531250,0.781250
90.281250,0.750000
91.015625,0.734375
91.781250,0.765625
92.562500,0.781250
93.359375,0.796875
94.078125,0.718750
94.859375,0.781250
95.609375,0.750000
96.421875,0.812500
97.203125,0.781250
97.921875,0.718750
98.671875,0.750000
99.453125,0.781250
100.234375,0.781250
100.984375,0.750000
101.687500,0.703125
102.421875,0.734375
103.203125,0.781250
103.953125,0.750000
104.656250,0.703125
105.375000,0.718750
106.140625,0.765625
106.921875,0.781250
107.687500,0.765625
108.375000,0.687500
109.218750,0.843750
127.515625,0.765625
144.906250,0.828125
145.671875,0.765625
146.500000,0.828125
147.281250,0.781250
241.359375,0.656250
242.093750,0.734375
251.921875,0.703125
252.656250,0.734375
253.343750,0.687500
254.078125,0.734375
254.828125,0.750000
255.593750,0.765625
256.265625,0.671875
257.046875,0.781250
257.781250,0.734375
258.562500,0.781250
259.312500,0.750000
260.015625,0.703125
271.593750,0.687500
272.281250,0.687500
278.828125,0.718750
279.609375,0.781250
290.296875,0.765625
291.046875,0.750000
291.796875,0.750000
292.562500,0.765625
293.328125,0.765625
294.109375,0.781250
294.843750,0.734375
295.609375,0.765625
296.296875,0.687500
297.046875,0.750000
297.812500,0.765625
308.437500,0.703125
309.250000,0.812500
318.687500,1.015625
322.875000,0.734375
336.453125,0.734375
337.125000,0.671875
337.781250,0.656250
338.453125,0.671875
339.125000,0.671875
406.984375,0.734375
407.734375,0.750000
408.484375,0.750000
409.078125,0.593750
409.859375,0.781250
418.890625,0.718750
419.625000,0.734375
420.343750,0.718750
421.062500,0.718750
421.734375,0.671875
422.343750,0.609375
423.125000,0.781250
458.875000,0.718750
459.593750,0.718750
460.265625,0.671875
460.953125,0.687500
461.687500,0.734375
462.406250,0.718750
467.968750,0.687500
468.671875,0.703125
469.390625,0.718750
470.109375,0.718750
470.859375,0.750000
471.562500,0.703125
478.718750,0.703125
479.437500,0.718750
480.187500,0.750000
480.953125,0.765625
481.687500,0.734375
482.421875,0.734375
483.140625,0.718750
483.875000,0.734375
484.640625,0.765625
485.375000,0.734375
486.109375,0.734375
486.843750,0.734375
498.171875,0.781250
498.859375,0.687500
516.828125,0.734375
517.562500,0.734375
518.234375,0.671875
519.125000,0.890625
534.390625,0.734375
535.093750,0.703125
535.781250,0.687500
536.453125,0.671875
537.140625,0.687500
537.796875,0.656250
538.484375,0.687500
539.140625,0.656250
539.843750,0.703125
540.546875,0.703125
541.281250,0.734375
541.984375,0.703125
542.687500,0.703125
543.359375,0.671875
544.093750,0.734375
544.781250,0.687500
545.437500,0.656250
546.062500,0.625000
546.703125,0.640625
547.359375,0.656250
548.046875,0.687500
548.750000,0.703125
549.453125,0.703125
550.140625,0.687500
550.828125,0.687500
559.625000,0.703125
560.328125,0.703125
561.078125,0.750000
561.765625,0.687500
562.484375,0.718750
563.250000,0.765625
563.906250,0.656250
564.625000,0.718750
565.359375,0.734375
566.093750,0.734375
566.796875,0.703125
567.546875,0.750000
568.281250,0.734375
571.875000,0.718750
572.578125,0.703125
573.281250,0.703125
574.015625,0.734375
574.765625,0.750000
575.484375,0.718750
576.234375,0.750000
577.015625,0.781250
577.718750,0.703125
598.828125,0.765625
599.562500,0.734375
600.296875,0.734375
601.062500,0.765625
601.812500,0.750000
602.640625,0.828125
603.390625,0.750000
604.093750,0.703125
604.750000,0.656250
605.562500,0.812500
606.281250,0.718750
607.046875,0.765625
636.031250,0.687500
636.734375,0.703125
637.468750,0.734375
638.171875,0.703125
649.250000,0.750000
649.968750,0.718750
650.656250,0.687500
651.328125,0.671875
652.031250,0.703125
652.640625,0.609375
653.453125,0.812500
654.203125,0.750000
674.312500,0.687500
675.031250,0.718750
675.828125,0.796875
676.578125,0.750000
686.875000,0.734375
687.593750,0.718750
688.328125,0.734375
689.046875,0.718750
689.765625,0.718750
690.500000,0.734375
691.250000,0.750000
692.000000,0.750000
692.796875,0.796875
693.531250,0.734375
694.265625,0.734375
695.031250,0.765625
695.828125,0.796875
696.546875,0.718750
697.281250,0.734375
698.015625,0.734375
