1624789993.000000, 1624789993.000000, 1624789993.000000
32.000000, 32.000000, 32.000000
1,64,1
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
0,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,1
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,1
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,1
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,1
1,64,1
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,1
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,1
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,1
1,64,1
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,65,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,1
0,64,2
1,64,2
1,64,2
1,64,1
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,1
1,64,2
0,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,1
0,64,2
1,64,2
0,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,65,1
0,64,2
0,64,2
1,64,2
0,64,1
1,64,2
1,65,1
1,64,2
1,64,2
1,64,2
1,65,1
1,64,2
1,64,2
1,64,1
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,65,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,1
0,64,2
1,64,2
0,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,1
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
1,64,2
2,37,-8
5,79,9
0,76,9
0,78,4
6,55,6
15,91,24
41,65,1
5,48,-1
4,69,1
20,76,6
25,58,-8
23,59,-11
52,63,5
51,61,-2
42,63,-14
31,56,-5
29,54,4
34,41,6
45,29,2
81,20,18
52,39,16
30,37,10
27,31,11
38,19,11
50,22,21
55,31,11
56,36,13
37,41,17
24,33,17
26,21,22
43,14,8
53,19,8
37,43,3
27,50,6
33,57,9
34,58,6
42,61,0
29,71,3
22,69,4
11,73,11
16,64,5
14,61,2
8,66,2
12,63,1
10,62,-2
10,85,-14
6,64,7
7,64,4
3,66,5
-5,60,3
6,66,9
8,69,3
-4,59,5
-3,61,2
1,66,4
1,65,4
-1,63,3
-1,64,4
1,66,5
0,63,4
-1,63,4
-1,64,4
0,65,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,5
-1,64,5
-1,64,4
0,64,4
1,64,3
1,64,3
1,64,3
0,64,3
0,64,4
-1,64,5
-1,64,5
0,64,4
0,64,4
0,64,4
0,64,3
0,64,3
0,64,4
-1,64,4
-1,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
-1,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
-1,76,5
0,85,8
-1,70,4
0,62,2
3,64,4
-1,63,5
-2,63,4
-1,65,4
-2,64,4
0,64,4
2,64,4
1,64,4
0,64,3
-1,64,3
0,64,4
-1,64,5
0,64,4
0,64,4
0,64,3
0,64,3
0,64,4
0,64,5
-1,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
-1,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
-1,64,4
-1,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
-1,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
-1,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
0,64,4
