52,-10,-33
52,-9,-31
49,-10,-35
50,-11,-36
51,-11,-38
51,-11,-37
50,-12,-35
49,-12,-35
50,-12,-36
48,-13,-35
49,-13,-35
49,-12,-35
49,-12,-36
50,-13,-36
50,-13,-36
49,-13,-35
49,-13,-34
50,-13,-34
49,-13,-37
49,-13,-37
48,-12,-38
49,-12,-38
49,-13,-37
49,-13,-36
49,-12,-34
49,-12,-35
49,-11,-36
52,-12,-34
49,-12,-34
49,-12,-35
50,-12,-38
50,-11,-35
49,-12,-35
49,-12,-35
50,-13,-35
50,-13,-36
49,-13,-36
49,-12,-36
48,-12,-35
48,-12,-35
49,-13,-35
51,-13,-37
53,-13,-37
81,-9,-30
111,-5,-13
127,-30,-4
127,-22,15
90,-4,39
33,1,33
12,-4,31
3,-27,17
16,-39,24
26,-35,31
28,-16,30
50,9,28
60,9,6
61,9,-11
42,4,-35
40,0,-52
105,-4,-39
86,1,-60
71,-42,-44
42,-43,-39
56,-49,-18
66,-55,-19
68,-50,-16
67,-35,10
68,-30,7
50,-2,21
35,-1,28
32,3,34
43,9,38
41,9,31
50,4,24
51,4,23
50,-8,16
59,-12,15
62,-15,13
64,-19,13
65,-26,14
63,-28,14
65,-26,15
66,-20,18
60,-19,17
54,-19,17
58,-19,20
60,-18,19
57,-19,19
56,-20,19
56,-19,19
54,-19,19
53,-19,20
56,-19,20
56,-19,21
55,-19,21
57,-17,25
55,-16,24
55,-16,25
56,-15,27
54,-16,27
51,-16,27
51,-18,27
52,-18,28
51,-18,28
48,-18,27
53,-19,28
53,-19,28
53,-18,28
54,-17,29
51,-18,27
52,-18,27
52,-18,26
55,-19,26
53,-19,25
54,-19,25
57,-19,27
57,-17,26
55,-16,26
54,-16,27
56,-16,28
55,-16,28
51,-15,28
53,-15,29
52,-15,27
52,-15,28
53,-16,29
52,-16,29
52,-16,27
54,-17,27
55,-17,27
54,-17,26
54,-17,26
57,-17,27
55,-17,26
53,-17,26
57,-17,27
56,-17,26
52,-17,25
52,-17,25
55,-16,27
54,-16,28
51,-16,28
51,-16,27
54,-16,28
54,-17,27
52,-17,26
57,-16,28
56,-16,28
54,-16,27
55,-16,27
56,-16,27
54,-16,27
53,-15,27
55,-16,27
54,-16,27
53,-16,27
52,-16,26
55,-15,27
53,-15,27
53,-15,27
55,-15,27
55,-15,27
53,-15,26
54,-15,27
57,-15,28
54,-15,27
53,-15,27
56,-14,29
56,-14,28
53,-14,27
53,-14,27
55,-14,28
54,-13,28
51,-12,27
53,-12,28
60,-13,31
56,-12,31
54,-12,32
51,-12,35
50,-11,34
48,-12,31
51,-11,31
52,-13,30
49,-12,27
51,-12,28
54,-10,28
52,-10,28
50,-6,31
49,-9,31
60,-8,33
65,-4,33
64,-7,42
60,-8,53
63,-7,48
33,-4,57
20,-10,59
20,-17,45
16,-23,25
15,-28,24
21,-20,20
34,-16,24
70,-16,17
67,-12,16
80,-5,16
83,-12,22
64,-20,17
59,-24,14
67,-22,29
44,-21,33
36,-26,29
44,-23,30
46,-20,27
53,-19,16
60,-20,13
72,-15,9
68,-11,-1
78,-13,-14
70,-16,-30
71,-22,-25
72,-27,-20
57,-25,-16
54,-17,7
49,-13,16
41,3,41
3,8,59
7,5,56
47,1,43
60,-1,37
65,-3,22
59,-10,17
61,-11,21
69,-21,19
69,-28,13
89,-33,-5
99,-33,0
83,-40,-4
76,-31,1
57,-21,12
48,-15,16
49,4,40
31,10,32
21,8,29
32,6,30
49,2,33
63,-6,25
59,-11,21
60,-20,20
67,-23,16
65,-23,16
61,-21,16
62,-21,15
64,-19,16
61,-18,16
56,-18,15
58,-18,14
57,-19,15
55,-19,15
56,-18,15
57,-19,15
56,-20,15
54,-21,15
58,-21,15
59,-21,15
57,-18,16
55,-17,16
55,-18,15
56,-18,15
58,-19,16
57,-18,14
58,-18,13
60,-18,13
58,-19,12
61,-17,13
59,-17,12
57,-19,11
57,-19,12
58,-19,10
58,-19,11
57,-20,10
58,-20,11
57,-18,11
57,-19,12
58,-19,12
58,-18,11
55,-18,10
57,-18,10
58,-17,10
52,-16,9
48,-16,9
51,-17,11
60,-20,12
62,-22,12
69,-25,10
72,-26,7
71,-26,4
67,-22,2
62,-20,0
51,-17,-7
48,-15,-11
51,-11,-5
53,-10,-2
54,-10,-7
55,-10,-4
54,-12,-15
62,-15,-19
65,-16,-18
66,-20,-24
67,-21,-24
68,-23,-19
68,-24,-18
70,-27,-22
80,-25,-23
81,-25,-21
65,-28,-18
42,-27,-10
27,-18,5
49,-16,21
47,-11,8
59,-4,9
61,-4,15
54,-6,18
52,-7,12
61,-2,7
62,-1,11
32,-1,4
13,-16,7
24,-22,16
29,-26,45
28,-23,56
51,-20,58
53,-23,48
73,-24,36
82,-23,34
54,-21,22
63,-18,14
65,-18,8
67,-18,4
70,-20,-2
58,-18,-11
47,-16,-14
44,-15,-32
48,-13,-34
47,-5,-37
52,2,-63
55,6,-64
64,6,-43
74,12,-28
88,11,-40
82,8,-51
49,14,-52
35,16,-46
37,15,-40
44,11,-38
49,8,-41
49,6,-43
46,6,-40
43,8,-38
48,8,-41
50,8,-42
45,9,-43
43,9,-42
44,9,-43
46,9,-45
46,8,-43
45,8,-41
44,8,-40
47,7,-43
46,8,-44
46,8,-41
47,8,-39
46,8,-41
46,8,-42
48,8,-41
47,8,-41
47,8,-42
46,8,-41
46,8,-40
47,7,-39
47,8,-40
48,8,-41
48,8,-41
49,9,-39
48,10,-37
48,9,-38
49,8,-39
49,8,-39
48,10,-36
49,10,-37
50,10,-38
48,11,-37
49,12,-35
51,15,-33
51,14,-34
49,11,-37
49,11,-36
52,11,-33
52,11,-33
50,13,-34
52,15,-32
53,15,-33
50,15,-33
49,14,-32
50,14,-30
51,14,-30
52,14,-32
51,14,-33
51,15,-29
52,16,-29
53,16,-30
53,15,-30
52,15,-30
52,16,-30
52,17,-30
51,17,-32
52,17,-31
51,16,-30
51,17,-30
51,16,-32
51,16,-31
51,17,-31
51,17,-30
52,17,-31
52,17,-31
51,18,-30
51,18,-29
51,18,-31
51,18,-31
51,17,-30
53,17,-30
52,18,-32
50,19,-30
51,18,-29
52,17,-29
52,17,-31
52,18,-31
51,18,-30
51,18,-29
52,18,-31
51,18,-30
51,18,-29
51,18,-30
52,18,-30
52,18,-29
51,19,-30
51,19,-30
51,19,-31
51,18,-29
51,18,-29
51,19,-30
52,19,-30
52,18,-31
51,18,-30
50,19,-29
51,18,-31
52,18,-31
51,19,-30
50,19,-29
51,18,-30
53,18,-30
51,19,-30
50,19,-30
52,19,-30
51,19,-30
50,19,-30
51,19,-29
52,18,-30
51,19,-30
51,19,-29
50,19,-30
52,18,-31
52,19,-31
51,19,-30
50,19,-30
52,18,-30
52,18,-30
51,19,-31
51,19,-30
51,18,-30
52,18,-31
52,19,-31
51,20,-30
51,19,-30
52,18,-30
51,18,-30
50,19,-30
51,18,-31
52,18,-31
51,19,-30
51,19,-30
51,18,-31
51,18,-31
51,19,-30
51,19,-30
51,18,-31
51,19,-30
51,19,-30
51,18,-31
50,18,-31
52,18,-30
51,19,-30
51,19,-31
51,19,-31
51,19,-30
51,18,-30
51,18,-31
51,19,-31
51,19,-30
51,19,-30
51,19,-31
50,19,-31
51,18,-30
51,18,-30
50,19,-31
50,19,-31
51,18,-31
52,18,-31
51,18,-31
50,18,-31
50,17,-31
50,18,-32
50,18,-32
50,17,-32
50,18,-32
50,17,-33
50,16,-32
51,16,-31
51,16,-32
51,16,-33
50,16,-34
50,15,-34
50,15,-33
50,14,-34
51,14,-33
50,14,-35
51,14,-35
50,14,-35
50,14,-34
50,13,-34
50,13,-35
50,13,-36
50,12,-36
49,12,-36
49,13,-37
49,13,-36
49,13,-37
49,13,-37
49,13,-37
49,13,-37
48,13,-38
48,13,-38
48,14,-37
48,13,-37
48,13,-37
48,14,-38
48,14,-38
48,14,-37
48,14,-37
48,13,-37
48,14,-36
48,14,-36
49,13,-37
49,13,-37
49,12,-36
49,13,-36
50,13,-36
48,14,-36
48,14,-37
48,13,-37
49,12,-36
49,12,-35
49,11,-35
49,11,-34
49,11,-34
51,9,-35
51,8,-36
52,6,-36
56,8,-41
59,8,-42
48,5,-35
56,4,-35
51,-6,-45
50,1,-65
62,2,-56
62,-4,-55
55,-8,-54
49,-11,-44
52,-14,-37
51,-17,-30
49,-17,-22
42,-18,-15
48,-18,-19
46,-16,-16
55,-13,-1
50,-11,0
35,-7,10
34,-8,14
44,-2,40
75,-44,38
63,6,41
49,-12,18
47,-19,15
40,5,19
46,-3,29
62,9,27
79,-3,28
72,-14,11
64,-18,19
58,-24,23
58,-24,26
60,-23,24
66,-17,32
66,-11,34
64,-2,31
54,-6,33
59,-8,34
38,-9,28
28,-13,36
23,-12,41
25,-11,39
26,-8,31
33,-10,41
59,-13,47
58,-15,43
54,-22,37
56,-25,25
63,-22,26
64,-13,25
64,-13,25
57,-16,29
47,-18,35
47,-20,36
46,-18,35
47,-17,35
49,-14,37
50,-14,37
51,-13,36
50,-13,35
50,-13,35
50,-14,34
50,-13,34
50,-13,32
52,-14,32
53,-15,32
53,-15,32
52,-17,33
50,-16,32
51,-14,31
48,-22,29
51,-24,30
52,-19,32
52,-18,31
51,-20,30
50,-20,30
51,-20,30
52,-20,31
52,-19,30
51,-20,30
52,-20,30
51,-21,30
50,-21,30
50,-21,30
50,-21,30
50,-23,30
50,-20,30
51,-23,29
51,-23,30
50,-21,28
49,-22,29
52,-21,29
51,-22,28
50,-19,32
51,-19,31
49,-19,30
51,-19,31
51,-19,32
51,-20,31
50,-20,31
49,-21,32
51,-20,31
54,-19,29
53,-20,30
50,-21,30
50,-20,31
45,-22,31
51,-21,31
50,-21,31
52,-21,30
51,-22,29
51,-23,29
51,-23,29
51,-23,28
51,-23,28
51,-23,29
51,-24,29
51,-24,28
51,-23,27
50,-22,27
51,-23,29
52,-23,29
51,-23,28
50,-22,28
50,-22,28
51,-23,29
52,-23,30
51,-23,29
50,-22,30
49,-21,29
48,-22,28
52,-22,30
51,-23,30
49,-21,30
49,-18,32
48,-19,32
50,-21,32
50,-21,32
51,-22,31
51,-21,31
50,-20,32
50,-21,32
51,-21,31
49,-19,32
48,-21,33
49,-21,36
53,-19,37
48,-19,33
45,-20,31
48,-19,34
48,-20,36
48,-20,37
48,-19,35
47,-20,37
45,-21,38
41,-23,35
44,-23,35
55,-26,36
52,-15,38
47,-21,34
42,-22,31
35,-19,33
31,-18,31
58,-23,25
62,-26,24
57,-27,18
49,-26,9
49,-27,6
60,-28,1
60,-26,-1
57,-23,-4
56,-27,-10
58,-28,-12
59,-26,-16
60,-28,-18
56,-25,-17
54,-23,-17
54,-22,-17
54,-22,-18
53,-22,-18
54,-22,-20
54,-22,-20
56,-23,-22
56,-22,-23
56,-24,-25
55,-22,-26
54,-22,-26
54,-22,-26
54,-21,-26
53,-19,-25
53,-19,-25
53,-18,-26
53,-19,-26
53,-20,-26
53,-20,-25
53,-20,-25
53,-19,-25
52,-19,-25
54,-19,-26
54,-20,-27
53,-19,-26
53,-19,-26
52,-18,-27
52,-18,-25
51,-19,-26
55,-19,-33
57,-14,-35
55,-20,-25
46,-18,-22
52,-17,-18
62,-15,-9
56,-19,-12
71,-17,-21
92,-13,-25
82,-32,-26
67,-30,-8
77,-41,14
83,-45,18
69,-38,13
62,-41,-8
47,-42,-22
29,-39,-28
17,-35,-21
25,-27,-29
27,-20,-33
25,-6,-48
26,-1,-44
16,1,-36
17,4,-33
8,1,-38
6,-10,-36
16,-18,-32
40,-35,-32
50,-36,-34
65,-35,-26
64,-26,-27
72,-28,-28
80,-37,-50
85,-28,-41
55,-22,-36
43,-22,-35
62,-20,-31
81,-19,-32
97,-17,-32
93,-26,-37
98,-29,-51
66,-12,-20
36,-5,1
54,-8,37
44,-14,24
5,-12,20
-8,-10,34
2,-14,49
12,-13,57
13,-8,62
3,-15,50
10,-15,59
5,-3,78
14,1,81
14,1,63
4,-1,55
4,3,65
16,1,72
24,3,69
14,8,56
4,9,55
10,15,57
11,3,71
10,0,74
19,5,67
15,15,64
0,36,63
-11,31,57
23,16,66
12,16,70
-6,15,62
-5,11,60
29,11,66
30,7,58
13,1,54
11,-9,58
11,-14,62
13,-17,63
12,-16,61
12,-16,62
10,-16,63
10,-17,62
12,-13,61
13,-11,62
14,-10,61
19,-9,61
19,-9,61
17,-8,60
16,-8,60
15,-9,61
16,-10,61
18,-10,61
17,-11,61
15,-10,61
15,-10,61
16,-10,61
16,-10,61
16,-10,61
17,-8,61
17,-8,60
15,-9,60
17,-10,60
17,-11,60
17,-10,61
17,-10,60
16,-9,60
16,-9,60
17,-9,60
17,-9,61
17,-10,61
17,-10,61
17,-10,60
17,-10,60
17,-10,60
17,-9,60
18,-10,60
18,-10,61
17,-10,60
17,-10,61
17,-10,60
17,-10,60
18,-10,60
17,-10,60
17,-10,60
17,-10,61
17,-10,61
17,-10,60
17,-10,61
17,-10,61
17,-10,61
18,-10,60
18,-10,60
18,-10,61
18,-10,60
18,-10,60
18,-10,61
17,-10,61
17,-10,61
18,-10,60
17,-10,60
17,-10,60
17,-10,60
18,-10,60
18,-10,60
18,-10,61
18,-10,61
17,-10,60
17,-10,60
18,-10,60
18,-10,60
17,-10,60
18,-10,60
18,-10,60
18,-10,60
17,-10,60
17,-10,60
18,-10,61
17,-10,60
18,-10,60
18,-10,60
17,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,61
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
17,-10,60
18,-10,61
17,-10,60
17,-10,60
18,-10,60
18,-10,60
18,-10,61
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
17,-10,60
18,-10,60
18,-10,61
17,-10,60
18,-9,60
18,-9,60
18,-9,60
18,-10,60
18,-10,60
18,-9,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
17,-10,60
18,-10,61
18,-10,61
18,-9,60
18,-9,60
18,-10,61
18,-10,60
18,-10,60
19,-9,60
17,-9,60
17,-9,60
18,-10,61
18,-10,61
18,-9,60
18,-9,60
18,-10,60
18,-10,61
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
17,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
19,-10,60
19,-11,60
19,-11,60
19,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-10,60
18,-10,59
18,-10,60
19,-11,60
18,-11,61
17,-11,60
18,-11,60
19,-11,60
19,-11,60
19,-12,60
19,-12,60
18,-11,60
19,-11,60
19,-11,60
18,-11,60
18,-11,60
18,-11,60
18,-10,60
19,-10,59
19,-10,60
18,-10,60
17,-11,60
17,-10,60
19,-10,60
20,-11,59
18,-10,60
18,-11,61
18,-12,59
19,-12,59
20,-10,60
18,-10,60
18,-10,60
19,-12,60
19,-12,59
19,-11,60
19,-12,60
19,-11,60
18,-11,59
18,-10,60
18,-10,60
19,-10,59
18,-11,60
18,-11,60
19,-10,60
19,-10,60
18,-11,60
19,-12,61
19,-12,60
18,-10,59
19,-10,60
20,-10,59
19,-11,59
19,-12,60
18,-12,61
18,-11,60
19,-9,59
19,-8,60
18,-11,60
19,-12,60
18,-12,60
18,-11,59
20,-9,59
20,-8,59
19,-10,59
19,-13,60
19,-13,60
18,-11,60
18,-10,60
18,-10,60
18,-10,60
19,-11,60
19,-10,59
18,-11,59
19,-11,60
19,-11,60
18,-11,60
19,-11,60
19,-11,60
19,-10,60
18,-10,60
18,-11,60
19,-11,60
18,-10,59
18,-11,59
19,-12,60
19,-11,60
19,-11,59
19,-11,59
19,-11,60
19,-11,60
19,-11,60
18,-11,60
18,-11,60
19,-11,60
19,-10,60
19,-11,60
19,-11,60
18,-11,60
19,-12,60
18,-12,60
19,-10,60
18,-10,59
19,-11,60
19,-12,60
19,-11,60
18,-11,60
19,-10,60
19,-11,60
19,-11,60
18,-10,60
19,-10,60
19,-11,60
19,-11,60
19,-11,59
19,-11,60
19,-11,60
19,-10,59
19,-10,59
20,-10,59
19,-12,61
19,-12,61
17,-10,60
17,-10,59
18,-10,60
19,-10,60
21,-12,60
20,-12,59
20,-12,59
19,-11,60
19,-10,60
18,-10,60
18,-10,60
18,-11,60
18,-12,60
19,-12,60
19,-11,59
19,-10,60
20,-10,59
19,-10,59
19,-10,60
19,-10,60
18,-10,60
18,-10,60
19,-11,60
18,-11,60
18,-11,60
19,-11,60
20,-11,60
20,-11,59
19,-11,59
19,-11,60
19,-11,60
18,-11,60
19,-11,60
18,-10,60
18,-12,60
19,-11,60
18,-11,60
18,-11,59
20,-11,59
19,-11,59
19,-11,60
19,-11,59
19,-11,60
19,-11,60
19,-12,60
19,-13,61
18,-11,60
18,-11,60
19,-11,60
19,-10,60
18,-9,60
18,-9,59
19,-8,59
19,-9,59
20,-10,60
19,-11,60
18,-10,60
18,-10,60
19,-10,60
19,-13,61
19,-13,61
19,-11,60
19,-10,59
19,-10,59
20,-11,60
19,-10,60
19,-10,60
19,-10,60
19,-10,60
18,-11,60
18,-11,60
19,-11,60
19,-11,60
19,-10,60
19,-10,60
19,-10,60
19,-10,60
19,-10,60
19,-11,60
19,-11,60
19,-11,60
19,-10,60
