1624789833.000000, 1624789833.000000, 1624789833.000000
32.000000, 32.000000, 32.000000
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
-1,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
-1,-63,6
0,-64,6
1,-64,5
-1,-64,5
-1,-64,5
0,-64,6
0,-63,6
0,-64,5
0,-64,4
0,-64,5
0,-64,6
-1,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
1,-64,5
0,-64,5
0,-64,5
-1,-64,6
0,-64,6
0,-64,5
0,-64,5
-1,-64,6
0,-64,6
0,-64,6
0,-64,5
2,-64,5
0,-64,4
-2,-65,4
-1,-64,6
0,-64,6
0,-64,6
0,-64,5
1,-64,5
0,-64,6
-1,-64,5
-1,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-62,5
0,-63,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-63,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-63,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-63,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
-2,-62,6
2,-64,6
1,-62,4
-4,-63,4
-3,-64,6
3,-64,8
0,-64,5
-1,-64,4
0,-64,5
-1,-64,6
-1,-64,6
0,-64,6
1,-64,5
-1,-64,5
-1,-64,5
0,-64,6
0,-64,5
0,-64,5
1,-64,5
-1,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
-1,-64,6
0,-64,5
0,-64,5
0,-64,5
-1,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-63,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-63,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-63,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-63,5
0,-64,6
0,-64,5
0,-63,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
0,-64,5
0,-64,5
0,-64,6
0,-64,6
0,-64,5
