1547289817.000000, IBI
1146.427477,0.734409
1155.693526,0.734409
1282.043060,0.703157
1282.621212,0.578151
1418.877449,0.640654
1419.486852,0.609403
1433.628124,0.750034
1434.315655,0.687531
1435.003187,0.687531
1435.737596,0.734409
1436.456378,0.718783
1437.159536,0.703157
1437.987699,0.828163
1438.753359,0.765660
1439.612773,0.859414
1458.129246,0.765660
1458.926157,0.796911
1459.754320,0.828163
1460.519980,0.765660
1461.379394,0.859414
1462.223183,0.843789
1476.958232,0.734409
1477.848898,0.890666
1478.536430,0.687531
1489.443179,0.718783
1490.115085,0.671906
1490.849493,0.734409
1491.505773,0.656280
1492.271433,0.765660
1649.216117,0.531274
1649.934900,0.718783
1670.857733,0.718783
1710.968944,0.453146
1727.672834,0.640654
1728.469745,0.796911
1729.297908,0.828163
1730.141697,0.843789
1784.050414,0.703157
1784.675443,0.625029
1785.409852,0.734409
1786.034880,0.625029
1794.863409,0.906291
1795.613444,0.750034
1807.895256,0.687531
1808.754670,0.859414
1809.504704,0.750034
1810.301616,0.796911
1810.973522,0.671906
1811.661053,0.687531
1812.489216,0.828163
1813.114245,0.625029
1813.895530,0.781286
1814.723693,0.828163
1818.270731,0.640654
1818.942636,0.671906
1819.708297,0.765660
1820.411454,0.703157
1826.802371,0.640654
1827.583657,0.781286
1828.224311,0.640654
1828.880591,0.656280
1829.521246,0.640654
1830.255654,0.734409
1831.036940,0.781286
1831.693220,0.656280
1832.474506,0.781286
1833.130786,0.656280
1938.166844,0.687531
1938.838750,0.671906
1939.557533,0.718783
2003.279200,0.687531
2003.997983,0.718783
2004.779268,0.781286
2005.560554,0.781286
2006.357466,0.796911
2015.029737,0.812537
2027.452181,0.671906
2028.155338,0.703157
2028.936624,0.781286
2029.764787,0.828163
2040.874671,0.671906
2041.562202,0.687531
2042.296611,0.734409
2042.890388,0.593777
