initial_time_stamp,initial_time_stamp_mat,fsample,time,participant,conductance,conductance_z,phasic,phasic_z,tonic,tonic_z,bvp,heartrate,temperature,lat,long,altitude,distance,speed
1565944380,16-Aug-2019 10:33:00,4,33,1,0.135748,-1.6598457088961,0.00658674847446855,0.0446639034198737,0.129161251525531,-1.70450961231598,24.82,76.43,30.75,51.708185,4.806411,3.4,0,0
1565944380,16-Aug-2019 10:33:00,4,33.25,1,0.137028,-1.64568434924209,0.00786915239045805,0.0585187546079387,0.129158847609542,-1.70420310385003,-35.26,76.52,30.75,51.708185,4.806411,3.4,0,0
1565944380,16-Aug-2019 10:33:00,4,33.5,1,0.137028,-1.64568434924209,0.00786623544482079,0.0581713600479177,0.129161764555179,-1.70385570929001,5.33,76.52,30.75,51.708185,4.806411,3.4,0,0
1565944380,16-Aug-2019 10:33:00,4,33.75,1,0.135748,-1.6598457088961,0.00657835932002543,0.0436231820037458,0.129169640679975,-1.70346889089985,54.11,76.52,30.75,51.708185,4.806411,3.4,0,0
1565944380,16-Aug-2019 10:33:00,4,34,1,0.135748,-1.6598457088961,0.0065658635677916,0.0431986938807822,0.129182136432208,-1.70304440277689,70.5,76.52,30.75,51.708185,4.806411,3.4,0,0
1565944380,16-Aug-2019 10:33:00,4,34.25,1,0.138309,-1.63151192602585,0.00911006826348632,0.0710723287542385,0.129198931736514,-1.70258425478009,4.09,76.6,30.75,51.708185,4.806411,3.4,0,0
1565944380,16-Aug-2019 10:33:00,4,34.5,1,0.137028,-1.64568434924209,0.00780827638662226,0.0564063316721963,0.129219723613378,-1.70209068091429,-37.14,76.6,30.75,51.708282,4.806925,3,9.4,1.6
1565944380,16-Aug-2019 10:33:00,4,34.75,1,0.137028,-1.64568434924209,0.00778377593532462,0.0558817623794414,0.129244224064675,-1.70156611162153,-34.33,76.6,30.75,51.708282,4.806925,3,9.4,1.6
1565944380,16-Aug-2019 10:33:00,4,35,1,0.137028,-1.64568434924209,0.00775584179328012,0.055328800255344,0.12927215820672,-1.70101314949744,-16.51,76.6,30.75,51.708282,4.806925,3,9.4,1.6
1565944380,16-Aug-2019 10:33:00,4,35.25,1,0.137028,-1.64568434924209,0.0077247373719144,0.0547501987672163,0.129303262628086,-1.70043454800931,1.85,76.58,30.75,51.708282,4.806925,3,9.4,1.6
1565944380,16-Aug-2019 10:33:00,4,35.5,1,0.137028,-1.64568434924209,0.00769071605137889,0.0541488436030537,0.129337283948621,-1.69983319284515,17.93,76.58,30.75,51.708291,4.807001,3,14.8,2.1
1565944380,16-Aug-2019 10:33:00,4,35.75,1,0.135748,-1.6598457088961,0.00637402244304683,0.0393663766721684,0.129373977556953,-1.69921208556827,8.5,76.58,30.75,51.708291,4.807001,3,14.8,2.1
1565944380,16-Aug-2019 10:33:00,4,36,1,0.137028,-1.64568434924209,0.00761489349452751,0.0528899800505058,0.129413106505472,-1.6985743292926,-24.79,76.58,30.75,51.708291,4.807001,3,14.8,2.1
1565944380,16-Aug-2019 10:33:00,4,36.25,1,0.137028,-1.64568434924209,0.00757355945622867,0.052238766886666,0.129454440543771,-1.69792311612876,-2.14,76.72,30.75,51.708291,4.807001,3,14.8,2.1
1565944380,16-Aug-2019 10:33:00,4,36.5,1,0.134467,-1.67401813211234,0.00496924472646423,0.0232435840698053,0.129497755273536,-1.69726171618215,11.58,76.72,30.75,51.708307,4.807063,3,19.4,2.4
1565944380,16-Aug-2019 10:33:00,4,36.75,1,0.137028,-1.64568434924209,0.00748516859017315,0.0509091186689834,0.129542831409827,-1.69659346791108,-6.45,76.72,30.75,51.708307,4.807063,3,19.4,2.4
1565944380,16-Aug-2019 10:33:00,4,37,1,0.137028,-1.64568434924209,0.00743854586453294,0.0502374204347378,0.129589454135467,-1.69592176967683,0.11,76.72,30.71,51.708307,4.807063,3,19.4,2.4
1565944380,16-Aug-2019 10:33:00,4,37.25,1,0.137028,-1.64568434924209,0.00739058746313789,0.0495657230962683,0.129637412536862,-1.69525007233836,13.59,76.82,30.71,51.708307,4.807063,3,19.4,2.4
1565944380,16-Aug-2019 10:33:00,4,37.5,1,0.134467,-1.67401813211234,0.00478050088898052,0.0205637406500767,0.129686499111019,-1.69458187276242,1.49,76.82,30.71,51.70831,4.807129,3,24,2.7
1565944380,16-Aug-2019 10:33:00,4,37.75,1,0.135748,-1.6598457088961,0.00601149066520096,0.0340749992398843,0.129736509334799,-1.69392070813599,-47.26,76.82,30.71,51.70831,4.807129,3,24,2.7
1565944380,16-Aug-2019 10:33:00,4,38,1,0.134467,-1.67401813211234,0.0046797587114466,0.0192520188694556,0.129787241288553,-1.6932701509818,19.42,76.82,30.73,51.70831,4.807129,3,24,2.7
1565944380,16-Aug-2019 10:33:00,4,38.25,1,0.135748,-1.6598457088961,0.00590950467270818,0.0327880958939746,0.129838495327292,-1.69263380479008,29.47,76.82,30.73,51.70831,4.807129,3,24,2.7
1565944380,16-Aug-2019 10:33:00,4,38.5,1,0.134467,-1.67401813211234,0.00457692631567808,0.01799716991927,0.129890073684322,-1.69201530203161,-16.94,76.82,30.73,51.708311,4.807197,3,28.7,2.9
1565944380,16-Aug-2019 10:33:00,4,38.75,1,0.135748,-1.6598457088961,0.00580621978495854,0.0315725918164882,0.129941780215041,-1.69141830071259,8.67,76.82,30.73,51.708311,4.807197,3,28.7,2.9
1565944380,16-Aug-2019 10:33:00,4,39,1,0.137028,-1.64568434924209,0.00703457970837387,0.0451621302031777,0.129993420291626,-1.69084647944527,13.62,76.82,30.73,51.708311,4.807197,3,28.7,2.9
1565944380,16-Aug-2019 10:33:00,4,39.25,1,0.137028,-1.64568434924209,0.0069831993885543,0.0446191856585156,0.130044800611446,-1.69030353490061,-21.78,76.83,30.73,51.708311,4.807197,3,28.7,2.9
1565944380,16-Aug-2019 10:33:00,4,39.5,1,0.135748,-1.6598457088961,0.00565227097032148,0.0299474706797176,0.130095729029679,-1.68979317957582,21.57,76.83,30.73,51.70832,4.807266,3,33.6,4.8
1565944380,16-Aug-2019 10:33:00,4,39.75,1,0.138309,-1.63151192602585,0.0081629855869314,0.0578072138120451,0.130146014413069,-1.6893191398379,24.23,76.83,30.73,51.70832,4.807266,3,33.6,4.8
1565944380,16-Aug-2019 10:33:00,4,40,1,0.137028,-1.64568434924209,0.00683253348784649,0.0432008049669135,0.130195466512154,-1.68888515420901,-22.38,76.83,30.73,51.70832,4.807266,3,33.6,4.8
1565944380,16-Aug-2019 10:33:00,4,40.25,1,0.134467,-1.67401813211234,0.00422310415036761,0.0144768397514892,0.130243895849632,-1.68849497186383,5.45,76.87,30.73,51.70832,4.807266,3,33.6,4.8
1565944380,16-Aug-2019 10:33:00,4,40.5,1,0.137028,-1.64568434924209,0.0067368466981616,0.0424656748202312,0.130291153301838,-1.68815002406232,-4.63,76.87,30.73,51.708332,4.807325,3,37.8,4.6
1565944380,16-Aug-2019 10:33:00,4,40.75,1,0.137028,-1.64568434924209,0.00669084261176892,0.042164247688246,0.130337157388231,-1.68784859693034,-4.39,76.87,30.73,51.708332,4.807325,3,37.8,4.6
1565944380,16-Aug-2019 10:33:00,4,41,1,0.135748,-1.6598457088961,0.00536613067493893,0.0277423003821824,0.130381869325061,-1.68758800927829,-7.86,76.87,30.73,51.708332,4.807325,3,37.8,4.6
1565944380,16-Aug-2019 10:33:00,4,41.25,1,0.135748,-1.6598457088961,0.00532272162756478,0.0275196921970522,0.130425278372435,-1.68736540109316,-0.3,76.93,30.73,51.708332,4.807325,3,37.8,4.6
1565944380,16-Aug-2019 10:33:00,4,41.5,1,0.137028,-1.64568434924209,0.00656060693556468,0.0414936565083639,0.130467393064435,-1.68717800575046,43.66,76.93,30.73,51.708342,4.807385,2.9,42.1,4.5
1565944380,16-Aug-2019 10:33:00,4,41.75,1,0.137028,-1.64568434924209,0.0065197641766446,0.0413388827415901,0.130508235823355,-1.68702323198368,6.78,76.93,30.73,51.708342,4.807385,2.9,42.1,4.5
1565944380,16-Aug-2019 10:33:00,4,42,1,0.135748,-1.6598457088961,0.00520016046065286,0.0270529682750931,0.130547839539347,-1.6868986771712,-0.31,76.93,30.71,51.708342,4.807385,2.9,42.1,4.5
1565944380,16-Aug-2019 10:33:00,4,42.25,1,0.137028,-1.64568434924209,0.00644175469238906,0.0411177678468893,0.130586245307611,-1.68680211708898,-27.05,77.1,30.71,51.708342,4.807385,2.9,42.1,4.5
1565944380,16-Aug-2019 10:33:00,4,42.5,1,0.138309,-1.63151192602585,0.0076854991390076,0.0552195627190624,0.130623500860992,-1.68673148874491,-9.47,77.1,30.71,51.708354,4.807444,2.9,46.4,4.5
1565944380,16-Aug-2019 10:33:00,4,42.75,1,0.139589,-1.61735056637184,0.0089293405682086,0.069334305902798,0.130659659431791,-1.68668487227464,18.58,77.1,30.71,51.708354,4.807444,2.9,46.4,4.5
1565944380,16-Aug-2019 10:33:00,4,43,1,0.144712,-1.56067193706911,0.0140172211121208,0.125988536862091,0.130694778887879,-1.6866604739312,-9.28,77.1,30.71,51.708354,4.807444,2.9,46.4,4.5
1565944380,16-Aug-2019 10:33:00,4,43.25,1,0.149835,-1.50399330776638,0.0191060789483703,0.1826633029833,0.13072892105163,-1.68665661074968,5.98,77.35,30.71,51.708354,4.807444,2.9,46.4,4.5
1565944380,16-Aug-2019 10:33:00,4,43.5,1,0.148554,-1.51816573098262,0.0177918488535164,0.168505965965006,0.130762151146484,-1.68667169694762,13.12,77.35,30.71,51.708363,4.807502,2.9,50.5,4.4
1565944380,16-Aug-2019 10:33:00,4,43.75,1,0.148554,-1.51816573098262,0.0177594626630954,0.168538500964288,0.130794537336905,-1.68670423194691,81.53,77.35,30.71,51.708363,4.807502,2.9,50.5,4.4
1565944380,16-Aug-2019 10:33:00,4,44,1,0.149835,-1.50399330776638,0.0190088496602951,0.182759482087563,0.130826150339705,-1.68675278985394,-47.57,77.35,30.71,51.708363,4.807502,2.9,50.5,4.4
1565944380,16-Aug-2019 10:33:00,4,44.25,1,0.154957,-1.44732574202588,0.0240999369080485,0.239490268206153,0.130857063091952,-1.68681601023203,145.65,77.58,30.71,51.708363,4.807502,2.9,50.5,4.4
1565944380,16-Aug-2019 10:33:00,4,44.5,1,0.16008,-1.39064711272314,0.0291926495349567,0.296245477288177,0.130887350465043,-1.68689259001132,-79.46,77.58,30.71,51.708374,4.807562,2.8,54.9,4.3
1565944380,16-Aug-2019 10:33:00,4,44.75,1,0.16008,-1.39064711272314,0.0291629109827075,0.296334163674574,0.130917089017292,-1.68698127639772,-73.66,77.58,30.71,51.708374,4.807562,2.8,54.9,4.3
1565944380,16-Aug-2019 10:33:00,4,45,1,0.167763,-1.30564576411239,0.0368166432208985,0.38143509654555,0.130946356779102,-1.68708086065794,111.68,77.58,30.71,51.708374,4.807562,2.8,54.9,4.3
1565944380,16-Aug-2019 10:33:00,4,45.25,1,0.174167,-1.23479471159342,0.0431917669339626,0.452395461079325,0.130975233066037,-1.68719017267274,-96.49,77.85,30.71,51.708374,4.807562,2.8,54.9,4.3
1565944380,16-Aug-2019 10:33:00,4,45.5,1,0.18185,-1.14979336298267,0.050846201684056,0.537514713180747,0.131003798315944,-1.68730807616341,-22.21,77.85,30.71,51.708382,4.807615,2.7,58.7,4.2
1565944380,16-Aug-2019 10:33:00,4,45.75,1,0.171605,-1.2631395580259,0.0405728660531271,0.424293906482442,0.131032133946873,-1.68743346450834,-4.89,77.85,30.71,51.708382,4.807615,2.7,58.7,4.2
1565944380,16-Aug-2019 10:33:00,4,46,1,0.167763,-1.30564576411239,0.0367026777669052,0.381919492964384,0.131060322233095,-1.68756525707678,-28.58,77.85,30.71,51.708382,4.807615,2.7,58.7,4.2
1565944380,16-Aug-2019 10:33:00,4,46.25,1,0.167763,-1.30564576411239,0.0366745538031502,0.382056631903373,0.13108844619685,-1.68770239601576,89.97,78.18,30.71,51.708382,4.807615,2.7,58.7,4.2
1565944380,16-Aug-2019 10:33:00,4,46.5,1,0.172886,-1.24896713480966,0.0417694104861862,0.438876708624675,0.131116589513814,-1.68784384343433,-62.15,78.18,30.71,51.708395,4.807674,2.7,62.9,4.2
1565944380,16-Aug-2019 10:33:00,4,46.75,1,0.171605,-1.2631395580259,0.0404601635694683,0.424849020909845,0.131144836430532,-1.68798857893574,-61.07,78.18,30.71,51.708395,4.807674,2.7,62.9,4.2
1565944380,16-Aug-2019 10:33:00,4,47,1,0.166483,-1.3198071237664,0.0353097283077092,0.368328473688417,0.131173271692291,-1.68813559745482,-13.98,78.18,30.71,51.708395,4.807674,2.7,62.9,4.2
1565944380,16-Aug-2019 10:33:00,4,47.25,1,0.166483,-1.3198071237664,0.0352810195198844,0.368476783596228,0.131201980480116,-1.68828390736263,-30.54,78.28,30.71,51.708395,4.807674,2.7,62.9,4.2
1565944380,16-Aug-2019 10:33:00,4,47.5,1,0.165202,-1.33397954698264,0.0339709516442771,0.354452981822839,0.131231048355723,-1.68843252880548,101.37,78.28,30.71,51.708404,4.807736,2.6,67.3,4.2
1565944380,16-Aug-2019 10:33:00,4,47.75,1,0.16008,-1.39064711272314,0.0288194387865669,0.297933379526083,0.131260561213433,-1.68858049224923,64.9,78.28,30.71,51.708404,4.807736,2.6,67.3,4.2
1565944380,16-Aug-2019 10:33:00,4,48,1,0.16136,-1.37648575306913,0.0300693947618428,0.312241084134425,0.131290605238157,-1.68872683720356,10.26,78.28,30.71,51.708404,4.807736,2.6,67.3,4.2
1565944380,16-Aug-2019 10:33:00,4,48.25,1,0.16136,-1.37648575306913,0.0300387331313091,0.312384858034842,0.131321266868691,-1.68887061110398,-81.01,78.38,30.71,51.708404,4.807736,2.6,67.3,4.2
1565944380,16-Aug-2019 10:33:00,4,48.5,1,0.158799,-1.40481953593938,0.0274463671639552,0.284191332642564,0.131352632836045,-1.68901086858195,1.94,78.38,30.71,51.708412,4.807791,2.5,71.3,4.2
1565944380,16-Aug-2019 10:33:00,4,48.75,1,0.162641,-1.36231332985289,0.0312562098663181,0.3268333406882,0.131384790133682,-1.68914667054109,-51.21,78.38,30.71,51.708412,4.807791,2.5,71.3,4.2
1565944380,16-Aug-2019 10:33:00,4,49,1,0.163922,-1.34814090663665,0.0325041740824583,0.341136176478054,0.131417825917542,-1.68927708311471,-55.29,78.38,30.73,51.708412,4.807791,2.5,71.3,4.2
1565944380,16-Aug-2019 10:33:00,4,49.25,1,0.163922,-1.34814090663665,0.0324701725144824,0.341260270382628,0.131451827485518,-1.68940117701928,9.93,78.43,30.73,51.708412,4.807791,2.5,71.3,4.2
1565944380,16-Aug-2019 10:33:00,4,49.5,1,0.157518,-1.41899195915563,0.0260311177404737,0.270526067832283,0.131486882259526,-1.68951802698791,30.72,78.43,30.73,51.70842,4.807857,2.4,75.9,4.2
1565944380,16-Aug-2019 10:33:00,4,49.75,1,0.157518,-1.41899195915563,0.0259949222301572,0.27063475211812,0.131523077769843,-1.68962671127375,-34.4,78.43,30.73,51.70842,4.807857,2.4,75.9,4.2
1565944380,16-Aug-2019 10:33:00,4,50,1,0.156238,-1.43315331880964,0.0246774983585875,0.256572992405217,0.131560501641413,-1.68972631121485,-73.01,78.43,30.73,51.70842,4.807857,2.4,75.9,4.2
1565944380,16-Aug-2019 10:33:00,4,50.25,1,0.154957,-1.44732574202588,0.0233577584181055,0.242490168826965,0.131599241581895,-1.68981591085284,10.2,78.48,30.73,51.70842,4.807857,2.4,75.9,4.2
1565944380,16-Aug-2019 10:33:00,4,50.5,1,0.153676,-1.46149816524212,0.022036567146951,0.228393738950123,0.131639432853049,-1.68989190419224,14.98,78.48,30.73,51.708429,4.807912,2.3,79.8,4.2
1565944380,16-Aug-2019 10:33:00,4,50.75,1,0.154957,-1.44732574202588,0.0232757248788237,0.242621730770456,0.131681275121176,-1.68994747279633,5.2,78.48,30.73,51.708429,4.807912,2.3,79.8,4.2
1565944380,16-Aug-2019 10:33:00,4,51,1,0.153676,-1.46149816524212,0.0219510122301843,0.228477266282504,0.131724987769816,-1.68997543152462,50.09,78.48,30.73,51.708429,4.807912,2.3,79.8,4.2
1565944380,16-Aug-2019 10:33:00,4,51.25,1,0.143431,-1.57484436028535,0.0116602132262812,0.115124829114265,0.131770786773719,-1.68996918939962,17.43,78.53,30.73,51.708429,4.807912,2.3,79.8,4.2
1565944380,16-Aug-2019 10:33:00,4,51.5,1,0.144712,-1.56067193706911,0.0128931265203245,0.129251081404019,0.131818873479675,-1.68992301847313,23.88,78.53,30.73,51.708436,4.807962,2.3,83.4,4.1
1565944380,16-Aug-2019 10:33:00,4,51.75,1,0.137028,-1.64568434924209,0.00515857012265206,0.0441477258873761,0.131869429877348,-1.68983207512947,48.41,78.53,30.73,51.708436,4.807962,2.3,83.4,4.1
1565944380,16-Aug-2019 10:33:00,4,52,1,0.134467,-1.67401813211234,0.00254438266865223,0.0156742065065565,0.131922617331348,-1.6896923386189,97.15,78.53,30.71,51.708436,4.807962,2.3,83.4,4.1
1565944380,16-Aug-2019 10:33:00,4,52.25,1,0.134467,-1.67401813211234,0.00248842290972831,0.0154823951144927,0.131978577090272,-1.68950052722684,45.99,78.55,30.71,51.708436,4.807962,2.3,83.4,4.1
1565944380,16-Aug-2019 10:33:00,4,52.5,1,0.144712,-1.56067193706911,0.0126745683557945,0.128582076534128,0.132037431644206,-1.68925401360324,-4.94,78.55,30.71,51.708441,4.808016,2.3,87.2,4
1565944380,16-Aug-2019 10:33:00,4,52.75,1,0.157518,-1.41899195915563,0.0254187135739396,0.269958787214703,0.13209928642606,-1.68895074637033,39.39,78.55,30.71,51.708441,4.808016,2.3,87.2,4
1565944380,16-Aug-2019 10:33:00,4,53,1,0.148554,-1.51816573098262,0.0163897684110769,0.17042344887248,0.132164231588923,-1.6885891798551,-179.46,78.55,30.71,51.708441,4.808016,2.3,87.2,4
1565944380,16-Aug-2019 10:33:00,4,53.25,1,0.149835,-1.50399330776638,0.0176026562768601,0.184174904156444,0.13223234372314,-1.68816821192282,-5.46,78.53,30.71,51.708441,4.808016,2.3,87.2,4
1565944380,16-Aug-2019 10:33:00,4,53.5,1,0.151115,-1.48983194811237,0.0188113125507667,0.19785518116437,0.132303687449233,-1.68768712927674,15.89,78.53,30.71,51.708449,4.808072,2.2,91.1,4
1565944380,16-Aug-2019 10:33:00,4,53.75,1,0.153676,-1.46149816524212,0.0212976831380418,0.22564739419593,0.132378316861958,-1.68714555943805,570.98,78.53,30.71,51.708449,4.808072,2.2,91.1,4
1565944380,16-Aug-2019 10:33:00,4,54,1,0.154957,-1.44732574202588,0.0225007231784906,0.239217686605733,0.132456276821509,-1.68654342863161,-48.63,78.53,30.71,51.708449,4.808072,2.2,91.1,4
1565944380,16-Aug-2019 10:33:00,4,54.25,1,0.154957,-1.44732574202588,0.0224193959016815,0.238555182840576,0.132537604098318,-1.68588092486645,-199.44,78.47,30.71,51.708449,4.808072,2.2,91.1,4
1565944380,16-Aug-2019 10:33:00,4,54.5,1,0.152396,-1.47565952489613,0.0197736716173336,0.209498940679933,0.132622328382666,-1.68515846557606,-168.91,78.47,30.71,51.708456,4.808119,2.2,94.5,3.7
1565944380,16-Aug-2019 10:33:00,4,54.75,1,0.152396,-1.47565952489613,0.0196855268279075,0.208717144361302,0.132710473172092,-1.68437666925743,116.53,78.47,30.71,51.708456,4.808119,2.2,94.5,3.7
1565944380,16-Aug-2019 10:33:00,4,55,1,0.152396,-1.47565952489613,0.0195939434502896,0.207876805719439,0.13280205654971,-1.68353633061557,44.14,78.47,30.73,51.708456,4.808119,2.2,94.5,3.7
1565944380,16-Aug-2019 10:33:00,4,55.25,1,0.153676,-1.46149816524212,0.0207789081340864,0.221140233538327,0.132897091865914,-1.68263839878044,-7.27,78.38,30.73,51.708456,4.808119,2.2,94.5,3.7
1565944380,16-Aug-2019 10:33:00,4,55.5,1,0.158799,-1.40481953593938,0.0258034116650729,0.276864422277352,0.132995588334927,-1.68168395821674,-134.93,78.38,30.73,51.708466,4.808167,2.2,98,3.6
1565944380,16-Aug-2019 10:33:00,4,55.75,1,0.158799,-1.40481953593938,0.0257014484434484,0.275854676054115,0.133097551556552,-1.6806742119935,-33.82,78.38,30.73,51.708466,4.808167,2.2,98,3.6
1565944380,16-Aug-2019 10:33:00,4,56,1,0.156238,-1.43315331880964,0.0230350160276918,0.246457148312438,0.133202983972308,-1.67961046712207,-33.27,78.38,30.73,51.708466,4.808167,2.2,98,3.6
1565944380,16-Aug-2019 10:33:00,4,56.25,1,0.158799,-1.40481953593938,0.0254871147358601,0.273674585767156,0.13331188526414,-1.67849412170654,-34.5,78.43,30.73,51.708466,4.808167,2.2,98,3.6
1565944380,16-Aug-2019 10:33:00,4,56.5,1,0.16008,-1.39064711272314,0.0266557472971487,0.286679540959512,0.133424252702851,-1.67732665368266,61.64,78.43,30.73,51.708476,4.808216,2.2,101.5,3.6
1565944380,16-Aug-2019 10:33:00,4,56.75,1,0.163922,-1.34814090663665,0.0303819185474114,0.32796870431226,0.133540081452589,-1.67610961094891,19.11,78.43,30.73,51.708476,4.808216,2.2,101.5,3.6
1565944380,16-Aug-2019 10:33:00,4,57,1,0.171605,-1.2631395580259,0.0379456351631053,0.41170504469171,0.133659364836895,-1.67484460271761,34.16,78.43,30.71,51.708476,4.808216,2.2,101.5,3.6
1565944380,16-Aug-2019 10:33:00,4,57.25,1,0.169044,-1.29147334089615,0.0352619054288263,0.382059951038958,0.133782094571174,-1.67353329193511,29.69,78.53,30.71,51.708476,4.808216,2.2,101.5,3.6
1565944380,16-Aug-2019 10:33:00,4,57.5,1,0.165202,-1.33397954698264,0.0312937390341959,0.3381978416565,0.133908260965804,-1.67217738863914,-24.68,78.53,30.71,51.708485,4.808262,2.2,104.9,3.5
1565944380,16-Aug-2019 10:33:00,4,57.75,1,0.158799,-1.40481953593938,0.0247611468963993,0.26595910819789,0.134037853103601,-1.67077864413728,-42.36,78.53,30.71,51.708485,4.808262,2.2,104.9,3.5
1565944380,16-Aug-2019 10:33:00,4,58,1,0.151115,-1.48983194811237,0.0169441410051339,0.179506897792681,0.134170858994866,-1.66933884590505,40.7,78.53,30.73,51.708485,4.808262,2.2,104.9,3.5
1565944380,16-Aug-2019 10:33:00,4,58.25,1,0.151115,-1.48983194811237,0.0168077342871432,0.178027865002464,0.134307265712857,-1.66785981311483,-0.89,78.53,30.73,51.708485,4.808262,2.2,104.9,3.5
1565944380,16-Aug-2019 10:33:00,4,58.5,1,0.149835,-1.50399330776638,0.0153879404945784,0.162350085254542,0.134447059505422,-1.66634339302092,9.94,78.53,30.73,51.708494,4.808311,2.3,108.4,3.5
1565944380,16-Aug-2019 10:33:00,4,58.75,1,0.149835,-1.50399330776638,0.0152447741024348,0.160798149753401,0.134590225897565,-1.66479145751978,-101.57,78.53,30.73,51.708494,4.808311,2.3,108.4,3.5
1565944380,16-Aug-2019 10:33:00,4,59,1,0.147273,-1.53233815419886,0.0125362502113724,0.13086774561721,0.134736749788628,-1.66320589981607,-210.28,78.53,30.73,51.708494,4.808311,2.3,108.4,3.5
1565944380,16-Aug-2019 10:33:00,4,59.25,1,0.149835,-1.50399330776638,0.0149483844686885,0.157595324022118,0.134886615531312,-1.6615886317885,-56.89,78.52,30.73,51.708494,4.808311,2.3,108.4,3.5
1565944380,16-Aug-2019 10:33:00,4,59.5,1,0.151115,-1.48983194811237,0.0160751929992706,0.170109633568921,0.135039807000729,-1.65994158168129,114.79,78.52,30.73,51.708504,4.808358,2.3,111.8,3.5
1565944380,16-Aug-2019 10:33:00,4,59.75,1,0.152396,-1.47565952489613,0.0171996923452736,0.182607167184929,0.135196307654726,-1.65826669208106,151.8,78.52,30.73,51.708504,4.808358,2.3,111.8,3.5
1565944380,16-Aug-2019 10:33:00,4,60,1,0.151115,-1.48983194811237,0.0157588994134117,0.166733970031393,0.135356100586588,-1.65656591814376,56.37,78.52,30.73,51.708504,4.808358,2.3,111.8,3.5
