1624791857.000000, 1624791857.000000, 1624791857.000000
32.000000, 32.000000, 32.000000
-2,-63,7
-1,-63,7
-1,-63,8
-1,-63,7
-1,-63,7
-2,-63,7
-1,-63,7
-1,-63,8
-1,-63,8
-1,-63,8
-1,-63,7
-2,-63,8
-1,-63,8
-1,-63,7
-2,-63,7
-1,-63,7
-2,-63,7
-1,-63,8
-1,-63,7
-1,-63,8
-1,-63,7
-1,-63,7
-2,-63,8
-1,-63,8
-1,-63,7
-2,-63,7
-1,-63,8
-1,-63,7
-2,-63,8
-1,-63,7
-1,-63,7
-2,-63,7
-2,-63,7
-1,-63,7
-2,-63,8
-2,-63,8
-2,-63,7
-1,-63,7
-1,-63,7
-2,-63,7
-2,-63,8
-2,-63,8
-1,-63,7
-1,-63,7
-2,-63,8
-2,-63,8
-1,-63,7
-1,-63,7
-1,-63,7
-2,-63,7
-2,-63,7
-1,-63,7
-1,-63,7
-1,-63,8
-1,-63,7
-2,-63,7
-2,-63,7
-1,-63,7
-1,-63,7
-1,-63,8
-1,-63,7
-1,-63,7
-2,-63,7
-2,-63,8
-1,-63,7
-1,-63,7
-1,-63,8
-2,-63,7
-2,-63,7
-1,-63,7
-2,-63,8
-2,-63,7
-2,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-2,-63,7
-1,-63,7
-1,-63,8
-1,-63,7
-2,-63,7
-2,-63,8
-1,-63,7
-1,-63,7
-2,-63,7
-1,-63,7
-1,-63,8
-1,-63,8
-1,-63,7
-2,-63,7
-1,-63,8
-1,-63,8
-1,-63,8
-2,-63,8
-2,-63,7
-1,-63,7
-1,-63,8
-2,-63,7
-2,-63,7
-1,-63,7
-1,-63,8
-2,-63,8
-2,-63,7
-2,-63,8
-2,-63,7
-1,-63,7
-1,-63,8
-2,-63,8
-1,-63,7
-1,-63,7
-2,-63,8
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-2,-63,8
-1,-63,8
-2,-63,7
-2,-63,7
-1,-63,8
-1,-63,7
-2,-64,8
-1,-63,7
-2,-63,7
-2,-63,8
-1,-63,8
-1,-63,7
-2,-63,7
-2,-63,8
-1,-63,8
-1,-63,7
-1,-63,7
-2,-63,8
-1,-63,8
-2,-63,7
-2,-63,6
-2,-63,8
-2,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-2,-64,8
-1,-62,7
-2,-63,7
-1,-63,7
-1,-63,7
-2,-63,7
-2,-63,8
-2,-63,8
-1,-63,8
-1,-63,7
-1,-63,7
-2,-63,7
