"UUID","Major","Minor","Distance","RSSI","TXPower","UnixTime","009","2021-06-27 13:04:21","1624792061"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","93.0579659731465","-98.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","42.061793600075205","-87.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","86.90293917599661","-97.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","138.34494853925418","-104.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","33.289829329446626","-84.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","70.47146688493694","-94.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","33961","43227","81.09777716754685","-96.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","93.0579659731465","-98.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","42.061793600075205","-87.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","86.90293917599661","-97.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","138.34494853925418","-104.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","33.289829329446626","-84.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","70.47146688493694","-94.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","33961","43227","81.09777716754685","-96.0","-62.0","1624792069"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","121.53048665806539","-102.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","70.47146688493694","-94.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","70.47146688493694","-94.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","106.48703097811492","-100.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","36.02161582959252","-85.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","65.61906576043759","-93.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","121.53048665806539","-102.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","70.47146688493694","-94.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","70.47146688493694","-94.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","106.48703097811492","-100.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","36.02161582959252","-85.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","65.61906576043759","-93.0","-62.0","1624792070"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","86.90293917599661","-97.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","106.48703097811492","-100.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","81.09777716754685","-96.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","113.79743867643704","-101.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","70.47146688493694","-94.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","36.02161582959252","-85.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","86.90293917599661","-97.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","106.48703097811492","-100.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","81.09777716754685","-96.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","113.79743867643704","-101.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","70.47146688493694","-94.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","36.02161582959252","-85.0","-62.0","1624792071"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","86.90293917599661","-97.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","28.352059261333128","-82.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","61.053989650023695","-92.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","81.09777716754685","-96.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","17.09655366714193","-76.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","36.02161582959252","-85.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","86.90293917599661","-97.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","28.352059261333128","-82.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","61.053989650023695","-92.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","81.09777716754685","-96.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","17.09655366714193","-76.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","36.02161582959252","-85.0","-62.0","1624792072"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","52.72970697134376","-90.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","18.64984004437856","-77.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","81.09777716754685","-96.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","106.48703097811492","-100.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","52.72970697134376","-90.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","61.053989650023695","-92.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","52.72970697134376","-90.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","18.64984004437856","-77.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","81.09777716754685","-96.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","106.48703097811492","-100.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","52.72970697134376","-90.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","61.053989650023695","-92.0","-62.0","1624792074"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","113.79743867643704","-101.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","93.0579659731465","-98.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","106.48703097811492","-100.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","18.64984004437856","-77.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","65.61906576043759","-93.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","106.48703097811492","-100.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","65.61906576043759","-93.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","52.72970697134376","-90.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","33961","43227","52.72970697134376","-90.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","113.79743867643704","-101.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","93.0579659731465","-98.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","106.48703097811492","-100.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","18.64984004437856","-77.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","65.61906576043759","-93.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","106.48703097811492","-100.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","65.61906576043759","-93.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","52.72970697134376","-90.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","33961","43227","52.72970697134376","-90.0","-62.0","1624792075"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","106.48703097811492","-100.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","42.061793600075205","-87.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","45.39186123068888","-88.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","17.09655366714193","-76.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","38.94206840310964","-86.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","70.47146688493694","-94.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","39006","53270","81.09777716754685","-96.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","42.061793600075205","-87.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","61.053989650023695","-92.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","106.48703097811492","-100.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","42.061793600075205","-87.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","45.39186123068888","-88.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","17.09655366714193","-76.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","38.94206840310964","-86.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","70.47146688493694","-94.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","39006","53270","81.09777716754685","-96.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","42.061793600075205","-87.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","61.053989650023695","-92.0","-62.0","1624792076"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","113.79743867643704","-101.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","65.61906576043759","-93.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","11.935753000610497","-72.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","12061","24499","75.62592932455644","-95.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","11.935753000610497","-72.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","28.352059261333128","-82.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","56.76207345180258","-91.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","48.94381892423255","-89.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21974","44942","93.0579659731465","-98.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","28.352059261333128","-82.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","113.79743867643704","-101.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","65.61906576043759","-93.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","11.935753000610497","-72.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","12061","24499","75.62592932455644","-95.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","11.935753000610497","-72.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","28.352059261333128","-82.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","56.76207345180258","-91.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","48.94381892423255","-89.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21974","44942","93.0579659731465","-98.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","28.352059261333128","-82.0","-62.0","1624792077"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","13472","44202","99.58004753353637","-99.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","93.0579659731465","-98.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","70.47146688493694","-94.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","14.318633911383564","-74.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","17.09655366714193","-76.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","33.289829329446626","-84.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","106.48703097811492","-100.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","75.62592932455644","-95.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","48.94381892423255","-89.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","13472","44202","99.58004753353637","-99.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","93.0579659731465","-98.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","70.47146688493694","-94.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","14.318633911383564","-74.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","17.09655366714193","-76.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","33.289829329446626","-84.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","106.48703097811492","-100.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","75.62592932455644","-95.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","48.94381892423255","-89.0","-62.0","1624792078"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","81.09777716754685","-96.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","15.655056273603533","-75.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","28.352059261333128","-82.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","42.061793600075205","-87.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","45.39186123068888","-88.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","81.09777716754685","-96.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","65.61906576043759","-93.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","81.09777716754685","-96.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","15.655056273603533","-75.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","28.352059261333128","-82.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","42.061793600075205","-87.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","45.39186123068888","-88.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","81.09777716754685","-96.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","65.61906576043759","-93.0","-62.0","1624792079"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","113.79743867643704","-101.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","65.61906576043759","-93.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","33.289829329446626","-84.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","24.052635396547014","-80.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","33961","43227","42.061793600075205","-87.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","81.09777716754685","-96.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","81.09777716754685","-96.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","42.061793600075205","-87.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","113.79743867643704","-101.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","65.61906576043759","-93.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","33.289829329446626","-84.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","24.052635396547014","-80.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","33961","43227","42.061793600075205","-87.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","81.09777716754685","-96.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","81.09777716754685","-96.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","42.061793600075205","-87.0","-62.0","1624792080"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","13472","44202","106.48703097811492","-100.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","86.90293917599661","-97.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","106.48703097811492","-100.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","22.12031122198986","-79.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","39006","53270","81.09777716754685","-96.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","11.935753000610497","-72.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","33961","43227","33.289829329446626","-84.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","45.39186123068888","-88.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","55863","33526","52.72970697134376","-90.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","19372","23266","93.0579659731465","-98.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","5062","37145","61.053989650023695","-92.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","13472","44202","106.48703097811492","-100.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","21904","57403","86.90293917599661","-97.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","20364","6399","106.48703097811492","-100.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","25552","62556","22.12031122198986","-79.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","39006","53270","81.09777716754685","-96.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","56164","29786","11.935753000610497","-72.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","33961","43227","33.289829329446626","-84.0","-62.0","1624792081"
"b9407f30-f5f8-466e-aff9-25556b57fe6d","7694","22423","45.39186123068888","-88.0","-62.0","1624792081"
