1624787632.000000, IBI
59.828125,0.937500
70.515625,1.000000
71.562500,1.046875
88.609375,1.031250
89.671875,1.062500
90.703125,1.031250
130.312500,0.953125
136.843750,0.921875
137.750000,0.906250
138.656250,0.906250
139.593750,0.937500
140.500000,0.906250
141.390625,0.890625
168.218750,0.906250
169.109375,0.890625
170.015625,0.906250
170.953125,0.937500
171.859375,0.906250
172.796875,0.937500
173.718750,0.921875
188.406250,0.921875
189.312500,0.906250
190.218750,0.906250
191.171875,0.953125
192.156250,0.984375
193.109375,0.953125
194.125000,1.015625
195.156250,1.031250
196.140625,0.984375
197.140625,1.000000
198.140625,1.000000
199.093750,0.953125
280.781250,0.875000
281.656250,0.875000
282.718750,1.062500
331.093750,0.906250
332.031250,0.937500
333.031250,1.000000
334.000000,0.968750
334.984375,0.984375
335.953125,0.968750
336.890625,0.937500
337.843750,0.953125
338.812500,0.968750
339.734375,0.921875
340.718750,0.984375
341.703125,0.984375
370.015625,0.875000
370.984375,0.968750
371.953125,0.968750
372.875000,0.921875
373.843750,0.968750
374.843750,1.000000
375.781250,0.937500
376.750000,0.968750
407.531250,0.984375
408.546875,1.015625
409.515625,0.968750
410.515625,1.000000
411.515625,1.000000
412.468750,0.953125
413.468750,1.000000
414.515625,1.046875
415.500000,0.984375
416.515625,1.015625
417.578125,1.062500
418.578125,1.000000
434.843750,0.968750
435.765625,0.921875
436.781250,1.015625
437.828125,1.046875
438.812500,0.984375
439.859375,1.046875
453.406250,0.953125
454.359375,0.953125
455.328125,0.968750
456.281250,0.953125
457.265625,0.984375
458.203125,0.937500
459.125000,0.921875
471.312500,0.875000
472.265625,0.953125
473.218750,0.953125
474.171875,0.953125
475.140625,0.968750
476.140625,1.000000
477.078125,0.937500
478.093750,1.015625
479.062500,0.968750
489.484375,0.921875
490.406250,0.921875
504.843750,0.890625
505.796875,0.953125
506.734375,0.937500
507.640625,0.906250
508.531250,0.890625
509.453125,0.921875
510.421875,0.968750
511.359375,0.937500
512.359375,1.000000
513.218750,0.859375
528.015625,0.921875
528.921875,0.906250
565.828125,0.906250
566.765625,0.937500
567.718750,0.953125
568.656250,0.937500
569.625000,0.968750
570.593750,0.968750
662.093750,0.859375
668.593750,1.015625
675.875000,0.796875
676.625000,0.750000
681.281250,0.765625
682.031250,0.750000
682.890625,0.859375
683.718750,0.828125
684.593750,0.875000
737.171875,0.937500
738.078125,0.906250
738.937500,0.859375
739.843750,0.906250
740.781250,0.937500
741.687500,0.906250
742.625000,0.937500
743.562500,0.937500
744.531250,0.968750
745.453125,0.921875
746.453125,1.000000
747.406250,0.953125
748.281250,0.875000
749.296875,1.015625
750.265625,0.968750
751.125000,0.859375
752.281250,1.156250
