34,-41,-40
31,-37,-39
32,-36,-41
33,-41,-38
32,-36,-43
29,-39,-40
31,-40,-40
31,-37,-40
32,-38,-39
33,-39,-39
30,-38,-39
31,-39,-39
33,-39,-38
34,-35,-39
30,-34,-37
31,-34,-40
30,-38,-38
36,-38,-38
37,-36,-39
31,-36,-40
35,-38,-39
37,-40,-37
36,-39,-39
32,-38,-39
34,-38,-41
38,-39,-39
35,-39,-37
36,-38,-40
36,-41,-38
37,-40,-40
37,-40,-38
36,-41,-38
34,-40,-38
32,-39,-38
34,-38,-37
34,-37,-37
31,-38,-39
31,-39,-38
32,-38,-37
34,-38,-36
33,-40,-36
33,-41,-36
33,-43,-36
31,-40,-37
31,-40,-37
31,-40,-37
33,-39,-38
34,-39,-38
33,-40,-37
32,-38,-38
32,-39,-37
33,-40,-37
33,-40,-37
33,-41,-36
32,-42,-36
31,-43,-37
31,-43,-36
33,-42,-36
34,-42,-35
34,-42,-35
33,-39,-37
29,-38,-37
31,-39,-39
33,-41,-37
34,-41,-36
35,-44,-34
33,-43,-33
33,-42,-33
31,-39,-35
30,-37,-37
28,-37,-35
28,-36,-37
30,-38,-32
32,-36,-35
32,-38,-32
29,-38,-32
28,-37,-32
26,-36,-28
30,-36,-30
32,-36,-30
37,-31,-34
37,-27,-33
37,-24,-31
38,-29,-38
38,-34,-39
37,-32,-36
33,-22,-37
36,-29,-37
46,-35,-32
45,-32,-29
47,-30,-28
43,-25,-33
36,-26,-37
33,-28,-40
34,-31,-45
44,-40,-40
48,-35,-39
53,-34,-30
50,-35,-37
45,-43,-40
42,-50,-45
44,-45,-46
48,-46,-44
50,-43,-41
50,-50,-34
51,-48,-38
51,-52,-43
36,-37,-44
33,-30,-47
-1,-30,-67
12,-30,-46
41,-38,-46
48,-52,-35
37,-40,-40
36,-40,-36
33,-36,-37
19,-42,-46
21,-40,-40
41,-37,-34
40,-36,-40
34,-35,-39
39,-37,-37
37,-32,-37
33,-33,-35
34,-34,-36
34,-34,-36
37,-36,-36
37,-35,-35
37,-35,-35
37,-38,-36
32,-35,-37
33,-34,-40
31,-44,-38
35,-45,-41
38,-42,-39
38,-38,-35
38,-39,-34
38,-38,-34
35,-33,-35
35,-36,-36
36,-36,-38
36,-40,-35
38,-38,-35
40,-37,-35
38,-42,-35
38,-43,-35
36,-39,-33
34,-37,-37
34,-39,-36
37,-41,-36
38,-39,-35
38,-38,-36
36,-38,-34
35,-37,-35
34,-37,-36
34,-37,-35
35,-38,-34
35,-37,-35
34,-37,-34
34,-37,-38
35,-39,-37
37,-39,-36
38,-38,-36
36,-39,-35
34,-41,-35
33,-39,-36
36,-40,-35
40,-41,-34
40,-39,-35
39,-38,-35
40,-46,-25
45,-38,-46
33,-43,-25
41,-40,-35
33,-44,-34
34,-42,-31
32,-38,-33
31,-40,-30
33,-43,-32
31,-41,-29
34,-43,-33
36,-47,-31
36,-47,-32
37,-44,-33
36,-36,-36
31,-36,-38
29,-36,-41
29,-42,-37
34,-44,-33
38,-43,-33
40,-42,-31
37,-41,-35
35,-39,-35
32,-37,-38
33,-39,-38
34,-40,-38
37,-41,-35
37,-43,-33
36,-43,-34
34,-42,-34
32,-42,-33
32,-42,-34
34,-41,-33
35,-39,-33
34,-38,-32
32,-40,-35
31,-43,-34
32,-43,-34
36,-43,-33
36,-44,-32
36,-43,-34
33,-39,-33
32,-40,-35
33,-40,-35
35,-38,-35
35,-38,-35
35,-40,-36
35,-41,-36
34,-42,-36
34,-42,-36
35,-39,-34
36,-39,-34
35,-40,-35
34,-41,-36
34,-41,-36
34,-41,-34
36,-41,-34
36,-41,-34
34,-40,-33
34,-40,-35
33,-41,-33
35,-41,-34
36,-41,-35
34,-41,-35
32,-40,-35
32,-39,-36
34,-40,-36
36,-42,-34
35,-42,-34
35,-41,-35
34,-40,-35
33,-40,-35
34,-38,-36
35,-39,-35
35,-40,-35
35,-41,-35
35,-41,-35
34,-40,-34
34,-41,-33
36,-40,-34
37,-41,-34
35,-39,-36
33,-33,-37
33,-30,-39
32,-31,-40
34,-36,-40
36,-38,-39
38,-35,-35
39,-35,-34
39,-36,-35
34,-34,-32
35,-26,-39
36,-27,-37
39,-26,-41
40,-26,-29
44,-24,-34
48,-19,-40
49,-22,-37
42,-24,-39
50,-9,-48
47,-3,-46
49,1,-43
46,4,-50
51,-2,-63
49,-6,-52
49,4,-45
49,3,-47
41,4,-39
39,2,-35
37,6,-31
46,13,-39
45,13,-39
44,6,-36
50,12,-50
47,10,-35
54,12,-48
70,-12,-61
55,15,-42
55,17,-36
51,12,-45
50,3,-52
36,2,-26
13,27,-26
37,20,-41
93,8,-29
65,0,-31
50,1,-37
54,1,-29
44,24,-33
36,38,-49
33,4,-29
41,-8,-34
46,2,-32
61,20,-46
54,20,6
52,31,-18
58,2,-46
46,-9,-78
59,-4,-66
30,48,-11
55,16,-56
44,-3,-60
38,-37,-44
43,8,-54
37,10,-55
30,45,-35
26,28,-73
6,24,-55
44,7,-104
57,-42,-87
87,-23,-44
71,7,-20
52,19,-30
33,24,-74
12,-9,-73
9,-8,-69
19,16,-76
36,-16,-67
52,-27,-63
79,-49,-54
70,-19,-56
59,7,-67
34,23,-50
17,-9,-27
15,-25,-33
18,-53,-38
26,-51,-24
31,-32,-27
40,-38,-27
37,-35,-20
44,-48,-21
43,-46,-22
31,-50,-23
25,-40,-25
18,-35,-21
19,-44,-10
27,-60,-22
29,-61,-4
34,-48,-6
32,-40,-26
33,-50,-6
37,-45,-18
53,-122,-14
34,-65,-20
39,-52,-2
33,-58,11
0,-53,32
0,-53,15
-2,-57,22
1,-62,16
15,-61,11
14,-58,15
11,-49,40
7,-46,39
17,-53,25
10,-29,54
10,-40,52
14,-28,57
20,-34,46
15,-36,43
18,-24,49
13,-24,59
14,-28,60
10,-24,63
13,-33,57
6,-36,51
-3,-24,50
8,-33,55
20,-25,61
-5,-19,56
-5,-25,52
12,-29,49
-12,-18,59
1,-16,55
2,-14,57
-14,-17,75
4,-20,58
-9,-29,55
-5,-28,51
2,-23,58
18,-25,54
8,-25,53
15,-29,53
34,-41,44
33,-16,55
21,-21,54
9,-28,44
18,-14,40
23,-13,36
63,-7,42
52,-13,44
49,-4,41
49,-9,43
57,-12,45
63,-17,36
60,0,28
29,-16,37
25,-20,49
64,-10,32
58,10,24
67,37,25
33,29,28
20,24,26
17,69,15
11,50,24
17,75,-8
20,59,6
27,73,4
27,63,3
26,63,6
28,71,7
35,77,2
35,66,2
50,50,4
50,50,22
55,15,36
46,28,16
21,16,4
20,0,9
47,24,21
54,33,38
50,63,30
52,43,40
56,32,32
48,13,22
41,5,29
40,-13,41
52,-2,25
51,19,17
51,21,15
56,21,12
60,21,15
65,15,10
62,24,5
57,19,13
59,37,20
44,42,-3
46,48,-10
101,44,31
59,1,23
31,-4,9
27,4,26
24,9,11
22,10,7
69,24,46
73,58,31
70,45,27
72,35,38
52,13,23
43,8,33
36,35,24
49,42,16
72,40,34
48,10,24
54,25,30
49,22,20
30,24,21
33,49,32
19,42,17
49,24,45
32,25,26
13,73,3
21,48,44
23,50,38
32,43,31
31,39,23
30,47,26
34,53,20
34,48,22
33,50,24
21,42,35
15,34,45
14,29,48
12,32,64
5,32,65
5,40,61
2,38,57
-5,35,50
-4,32,52
-6,39,60
-1,29,47
-6,23,46
3,19,48
7,21,51
5,52,60
24,87,27
22,77,29
12,62,34
12,53,26
19,41,25
31,50,21
32,43,11
34,45,8
35,58,3
39,58,-2
37,53,-5
39,55,-4
35,53,-8
36,47,1
35,47,-11
31,55,-12
33,51,-11
33,53,-11
32,54,-12
32,53,-12
33,52,-11
33,52,-11
34,51,-11
36,50,-11
36,50,-11
35,51,-11
35,51,-10
34,51,-11
34,52,-11
36,51,-11
35,51,-11
35,51,-11
36,51,-11
35,51,-11
35,52,-14
33,52,-11
31,53,-11
34,50,-11
33,53,-12
34,53,-11
34,52,-11
36,52,-11
35,51,-11
34,51,-12
33,51,-13
34,51,-12
34,51,-11
35,52,-12
34,52,-13
34,52,-12
35,52,-12
34,51,-11
34,51,-11
34,51,-13
34,52,-12
34,51,-10
36,50,-10
37,51,-12
35,50,-11
35,49,-10
36,52,-11
35,51,-10
34,51,-11
34,51,-17
35,53,-8
35,51,-7
31,53,-12
34,50,-10
36,51,-10
35,52,-11
35,52,-12
36,52,-10
36,52,-11
36,53,-11
35,53,-8
33,50,-7
33,51,-6
38,51,-11
36,50,-11
35,49,-7
37,50,-8
32,52,-10
33,53,-12
35,50,-10
36,51,-7
35,52,-6
35,51,-7
33,53,-9
35,50,-11
37,51,-12
36,51,-11
35,50,-10
35,51,-8
37,51,-12
37,49,-12
34,51,-13
33,53,-14
33,52,-13
30,54,-14
33,54,-18
33,55,-16
35,51,-15
32,50,-17
31,51,-17
29,53,-19
31,51,-17
31,53,-15
29,49,-31
28,53,-20
29,54,-20
34,50,-20
26,51,-21
31,54,-17
32,55,-20
32,51,-20
26,50,-19
31,56,-20
32,55,-19
32,49,-15
31,51,-23
30,52,-23
29,51,-17
32,52,-14
32,52,-16
32,51,-18
31,51,-21
29,53,-22
28,52,-21
28,53,-20
28,54,-19
30,50,-18
31,51,-22
33,52,-22
32,50,-22
30,50,-23
29,51,-22
29,51,-22
28,51,-22
28,51,-23
28,52,-28
29,53,-24
29,53,-25
30,52,-22
29,49,-21
29,50,-21
30,52,-24
30,50,-25
29,50,-25
29,52,-23
29,51,-23
28,53,-23
28,52,-26
30,51,-26
30,51,-23
27,50,-21
27,51,-23
25,52,-26
28,51,-24
29,51,-22
35,51,-22
25,56,-25
25,49,-24
32,54,-29
36,51,-26
31,52,-24
29,52,-22
28,49,-21
29,48,-22
29,53,-17
28,54,-18
25,50,-21
23,45,-18
26,47,-13
36,52,-13
36,58,-15
32,58,-13
26,57,-22
23,56,-24
21,56,-25
24,52,-22
22,51,-21
23,52,-21
28,53,-20
32,52,-15
34,53,-15
33,52,-15
32,50,-15
32,48,-17
32,50,-19
32,51,-19
32,51,-19
30,49,-22
29,50,-21
27,50,-22
25,53,-26
27,57,-30
28,57,-30
27,51,-27
26,48,-26
24,48,-28
23,52,-30
22,53,-30
21,51,-29
26,53,-31
28,56,-29
24,52,-35
27,58,9
28,43,-19
25,58,-31
26,56,-25
29,56,-18
29,50,-15
29,57,-20
29,57,-15
32,53,-17
27,56,-20
30,54,-17
24,116,-20
31,53,1
29,29,12
28,47,-2
27,68,-3
23,49,-2
26,51,-2
34,58,-12
34,57,-9
26,64,-3
17,56,-16
23,56,-16
1,57,-33
-8,70,-39
31,72,-45
64,23,-13
67,61,-22
51,85,-22
34,87,-23
38,60,-28
41,84,-13
38,80,-21
34,74,-23
50,79,-21
62,76,-27
65,67,-26
59,57,-27
55,48,-33
55,45,-35
63,40,-15
40,13,-19
34,2,-10
30,25,-8
2,10,6
-21,10,-3
-32,-29,20
-25,-17,19
-26,-4,15
-3,3,21
12,-12,20
17,-3,28
30,-69,18
23,-40,11
14,-11,25
12,4,37
4,24,32
28,9,12
97,-36,92
112,16,33
49,19,-22
88,-36,-17
64,-28,-45
107,-5,-50
95,11,-46
93,-7,-48
83,2,-31
89,-2,-24
88,-6,-21
79,-6,-12
72,9,-9
63,2,-7
47,-2,21
44,4,6
36,12,18
59,28,20
47,18,24
42,16,28
66,0,29
66,12,28
64,4,22
64,12,21
61,13,20
57,9,18
42,6,18
40,1,23
38,2,28
45,12,27
48,20,33
59,34,36
43,34,44
52,36,46
50,1,33
51,1,33
50,1,29
24,15,55
27,35,55
-7,69,64
7,18,59
36,24,55
39,4,44
56,17,39
34,15,47
33,36,51
-8,39,64
-2,16,62
20,37,50
18,2,51
6,41,60
0,45,59
33,48,56
24,20,55
9,18,82
26,34,60
26,42,41
-3,30,54
6,43,51
15,18,36
38,-62,58
20,-66,64
29,-59,45
10,-14,42
-1,13,56
18,37,51
31,-10,62
37,-42,66
56,-27,71
24,-16,60
11,9,59
16,-42,61
17,-26,60
11,-44,44
-23,-37,51
34,-21,-35
-8,-65,58
13,-32,6
-29,33,35
65,-43,63
59,-41,81
54,20,42
34,2,33
58,-74,30
61,-6,43
51,36,50
35,0,40
36,-1,38
34,6,31
64,-26,39
68,-11,59
54,-5,47
41,-12,36
41,-4,41
37,-6,33
62,-23,46
44,-3,41
16,20,45
51,-24,42
48,-1,56
49,8,56
35,-20,31
26,-4,35
34,1,40
47,-15,48
44,-14,35
51,-38,32
45,-31,42
38,-4,33
43,1,44
46,-39,53
31,-24,62
6,-25,20
51,-78,22
51,-68,54
45,-39,42
33,-57,22
44,-40,29
22,-5,54
49,-67,49
52,-91,29
24,-53,42
-14,-48,26
-9,-90,-8
13,-15,57
9,-42,33
3,-32,24
3,-17,51
-17,-48,19
-10,-42,18
-7,12,76
-25,-27,41
-28,-58,53
-18,-35,36
-32,-18,57
-40,-41,60
-70,-53,27
-62,-18,41
-64,-33,38
-52,-18,47
-36,-23,28
-40,-29,40
-21,-54,47
-22,-52,68
-32,-35,59
-36,-50,8
-53,-19,-5
-61,19,-5
-48,-17,4
-50,-4,14
-53,-24,37
-64,-9,23
-73,-18,19
-64,-9,27
-43,-31,42
-32,-36,54
-38,-13,48
-45,-11,31
-46,-10,33
-52,-7,43
-77,-8,14
-74,-5,15
-54,5,30
-58,-4,16
-52,-16,13
-52,-47,31
-41,-38,43
-48,-14,30
-83,6,-6
-69,-25,30
-36,10,44
-57,-16,23
-60,-4,12
-60,0,11
-54,6,11
-68,-5,7
-73,6,3
-71,1,1
-66,-7,-1
-68,-12,-9
-55,-19,19
-52,-26,20
-55,-11,15
-61,-7,16
-65,-9,5
-68,1,-2
-68,-2,0
-68,-2,2
-65,-8,3
-63,-15,5
-62,-16,5
-63,-11,4
-65,-9,2
-65,-9,2
-62,-12,6
-69,-9,-3
-70,-16,-2
-60,-20,9
-55,-8,5
-64,-8,-2
-61,-14,11
-61,-19,10
-63,-11,7
-65,-8,4
-64,-10,6
-63,-9,9
-63,-11,7
-64,-14,5
-62,-17,6
-62,-16,8
-62,-17,8
-61,-18,8
-60,-20,11
-60,-22,12
-56,-24,14
-56,-24,14
-57,-22,12
-61,-26,11
-62,-22,9
-58,-18,9
-57,-22,11
-61,-27,13
-59,-28,17
-59,-18,8
-57,-26,12
-55,-29,16
-51,-29,21
-61,-14,9
-65,-16,4
-57,-25,16
-59,-17,15
-61,-19,7
-60,-24,6
-61,-18,8
-65,-34,3
-56,-35,17
-53,-39,12
-60,-16,-6
-60,-19,-3
-57,-31,6
-46,-45,25
-53,-32,14
-52,-30,11
-56,-26,8
-58,-32,7
-60,-27,8
-62,-27,4
-61,-21,7
-59,-21,9
-59,-25,7
-59,-27,4
-59,-27,5
-59,-28,6
-58,-29,6
-59,-28,5
-58,-27,6
-57,-28,8
-57,-28,8
-58,-27,6
-59,-27,6
-59,-28,6
-58,-28,7
-57,-28,7
-58,-28,7
-58,-29,7
-57,-29,8
-57,-29,8
-57,-28,7
-58,-29,7
-58,-30,7
-57,-29,9
-56,-29,9
-57,-29,8
-56,-29,9
-57,-30,9
-57,-30,9
-57,-29,7
-57,-29,7
-56,-30,9
-57,-29,8
-57,-29,8
-54,-31,11
-54,-34,9
-52,-35,12
-55,-30,7
-55,-25,5
-57,-26,0
-73,-5,-12
-73,-12,-16
-68,-13,-11
-62,-16,-6
-60,-20,-2
-60,-26,0
-60,-22,2
-56,-27,9
-60,-28,1
-57,-27,9
-54,-25,12
-54,-25,10
-52,-34,13
-53,-37,12
-55,-29,11
-48,-34,11
-53,-27,9
-59,-46,7
-68,-33,13
-87,-27,-10
-73,-24,-10
-80,-31,-22
-78,-57,-19
-41,-44,8
-38,-57,5
-39,-58,-13
-51,-37,-15
-38,-35,-2
-45,-13,-22
-57,16,-35
-56,27,-39
-51,24,-40
-59,36,-39
-53,36,-38
-38,45,-6
-36,40,-3
-37,49,2
-40,47,7
-28,37,30
-33,38,26
-35,32,30
-29,30,39
-27,40,38
-21,34,42
-15,36,48
-14,36,41
-5,32,29
0,23,27
4,8,32
-6,-31,34
-22,-41,-12
-25,-63,-26
-66,-88,-46
-80,-55,-68
-77,-30,-59
-64,-58,-22
-26,-104,-3
-16,-102,12
-32,-58,5
-33,-29,22
-29,-21,27
-85,-55,16
-52,-65,40
-14,-59,61
-28,-17,-1
-35,-9,-14
-77,-3,-27
-66,-58,0
-52,-62,-1
-70,-25,-17
-46,-27,9
-45,-41,14
-54,-37,-8
-50,-24,-16
-54,-20,-19
-68,-40,-20
-63,-33,-14
-47,-26,0
-60,-23,-9
-62,-29,-13
-59,-26,-8
-58,-29,-6
-54,-31,-1
-53,-37,2
-49,-39,4
-51,-36,2
-54,-35,-1
-56,-31,-1
-56,-34,-2
-54,-36,-1
-57,-34,-5
-57,-34,-7
-54,-35,-2
-54,-36,-2
-54,-36,-1
-53,-37,-1
-54,-35,-3
-54,-35,-2
-53,-36,-1
-53,-37,-1
-54,-36,0
-53,-38,0
-53,-35,0
-53,-36,1
-52,-38,1
-53,-37,-1
-55,-36,-2
-54,-36,0
-53,-36,0
-54,-36,-1
-53,-37,0
-52,-37,1
-53,-37,1
-54,-36,-1
-55,-29,3
-47,-37,7
-53,-36,0
-52,-36,1
-52,-37,1
-53,-37,-1
-54,-37,-1
-53,-37,-1
-52,-37,1
-52,-37,1
-54,-36,-1
-53,-37,1
-53,-37,0
-54,-36,-1
-53,-37,-1
-53,-37,-1
-52,-37,0
-52,-38,0
-52,-38,0
-51,-38,1
-52,-38,1
-52,-37,1
-54,-36,-1
-55,-35,-2
-54,-38,-1
-52,-36,0
-52,-36,1
-52,-38,1
-53,-38,0
-52,-39,1
-53,-38,0
-53,-38,-1
-53,-37,0
-52,-37,0
-52,-37,0
-53,-37,-1
-53,-38,-1
-53,-37,0
-53,-37,0
-53,-37,0
-52,-37,0
-52,-37,1
-53,-38,0
-53,-37,-1
-53,-38,-1
-53,-37,0
-54,-37,-1
-54,-37,-1
-52,-38,0
-52,-38,0
-52,-37,0
-53,-37,0
-53,-37,0
-52,-38,1
-53,-38,0
-54,-37,-1
-54,-37,-1
-52,-37,0
-53,-37,0
-53,-37,-1
-52,-38,0
-52,-38,1
-52,-38,0
-53,-37,-1
-53,-37,0
-53,-37,0
-53,-37,-1
-53,-37,-1
-52,-38,0
-53,-38,0
-54,-36,-2
-55,-36,-3
-53,-37,-1
-52,-37,-1
-53,-37,-1
-53,-37,-1
-53,-37,-1
-53,-37,-1
-54,-37,-2
-53,-37,-1
-53,-37,-1
-53,-37,-1
-53,-37,-1
-53,-37,-1
-53,-37,-2
-54,-37,-2
-52,-38,-1
-51,-39,0
-52,-38,-1
-53,-37,-1
-53,-36,0
-53,-36,0
-53,-38,-2
-53,-38,-2
-54,-38,-2
-53,-37,0
-52,-38,-1
-51,-39,1
-50,-40,0
-50,-39,0
-53,-40,-2
-51,-38,0
-51,-37,1
-50,-38,1
-51,-40,0
-52,-40,-2
-52,-39,-3
-50,-40,1
-51,-40,0
-52,-39,0
-51,-39,0
-51,-39,0
-52,-39,-1
-51,-39,0
-51,-40,0
-51,-39,-1
-52,-39,-1
-51,-39,-1
-51,-39,0
-52,-39,-1
-52,-39,-2
-52,-38,-1
-51,-38,0
-51,-39,1
-51,-39,-1
-52,-40,-1
-52,-40,0
-52,-39,-1
-52,-37,-1
-53,-38,-1
-53,-36,0
-53,-36,0
-52,-38,0
-52,-38,-1
-52,-39,-1
-53,-38,-2
-52,-39,-1
-52,-39,-1
-53,-38,-1
-53,-38,-1
-53,-37,0
-52,-37,0
-52,-38,-1
-52,-39,-2
-53,-38,-3
-52,-38,0
-52,-38,0
-52,-38,0
-53,-38,-1
-52,-38,-1
-53,-37,-1
-52,-39,0
-52,-39,0
-52,-38,-1
-52,-38,-1
-52,-38,-1
-52,-38,-1
-52,-38,0
-52,-38,-1
-52,-38,-1
-52,-38,-2
-52,-38,-1
-52,-38,0
-52,-38,0
-52,-38,-1
-52,-38,-1
-52,-38,-1
-52,-38,-1
-52,-37,-1
-53,-38,-1
-52,-39,-1
-52,-38,-1
-53,-38,-2
-53,-38,-2
-52,-38,-1
-52,-39,-1
-52,-39,-1
-53,-38,-2
-53,-37,-2
-53,-37,-2
-53,-38,-1
-52,-38,-1
-52,-38,-2
-52,-38,-1
-52,-38,-1
-52,-38,-1
-52,-38,-1
-52,-38,-1
-52,-38,-2
-52,-37,-2
-52,-38,-1
-53,-38,-2
-52,-38,-2
-53,-38,-1
-52,-38,-1
-52,-38,0
-52,-38,-1
-52,-38,-1
-52,-38,-1
-52,-38,-2
-52,-38,-1
-52,-38,-1
-52,-38,-2
-52,-38,-1
-52,-38,-1
-52,-37,-1
-52,-38,-1
-52,-39,0
-52,-38,-1
-53,-37,-1
-53,-38,-1
